Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Sul;Rio Grande do Sul;Masculino;31 a 40;C-Condutor Caminhão;5771
Sul;Rio Grande do Sul;Masculino;31 a 40;D-Condutor Ônibus;30347
Sul;Rio Grande do Sul;Masculino;31 a 40;E-Condutor Carreta;10020
Sul;Rio Grande do Sul;Masculino;31 a 40;X-Condutor Ciclomotor;2
Sul;Rio Grande do Sul;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;2
Sul;Rio Grande do Sul;Masculino;31 a 40;XD-Condutor Ciclomotor/Ônibus;1
Sul;Rio Grande do Sul;Masculino;41 a 50;A-Condutor Moto;12450
Sul;Rio Grande do Sul;Masculino;41 a 50;AB-Condutor Moto/Carro;190896
Sul;Rio Grande do Sul;Masculino;41 a 50;AC-Condutor Moto/Caminhão;32352
Sul;Rio Grande do Sul;Masculino;41 a 50;AD-Condutor Moto/Ônibus;56532
Sul;Rio Grande do Sul;Masculino;41 a 50;AE-Condutor Moto/Carreta;27081
Sul;Rio Grande do Sul;Masculino;41 a 50;B-Condutor Carro;223551
Sul;Rio Grande do Sul;Masculino;41 a 50;C-Condutor Caminhão;14538
Sul;Rio Grande do Sul;Masculino;41 a 50;D-Condutor Ônibus;30211
Sul;Rio Grande do Sul;Masculino;41 a 50;E-Condutor Carreta;11838
Sul;Rio Grande do Sul;Masculino;41 a 50;X-Condutor Ciclomotor;4
Sul;Rio Grande do Sul;Masculino;51 a 60;A-Condutor Moto;8996
Sul;Rio Grande do Sul;Masculino;51 a 60;AB-Condutor Moto/Carro;171892
Sul;Rio Grande do Sul;Masculino;51 a 60;AC-Condutor Moto/Caminhão;55475
Sul;Rio Grande do Sul;Masculino;51 a 60;AD-Condutor Moto/Ônibus;38267
Sul;Rio Grande do Sul;Masculino;51 a 60;AE-Condutor Moto/Carreta;18110
Sul;Rio Grande do Sul;Masculino;51 a 60;B-Condutor Carro;200273
Sul;Rio Grande do Sul;Masculino;51 a 60;C-Condutor Caminhão;35252
Sul;Rio Grande do Sul;Masculino;51 a 60;D-Condutor Ônibus;24406
Sul;Rio Grande do Sul;Masculino;51 a 60;E-Condutor Carreta;11038
Sul;Rio Grande do Sul;Masculino;51 a 60;X-Condutor Ciclomotor;7
Sul;Rio Grande do Sul;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;4
Sul;Rio Grande do Sul;Masculino;61 a 70;A-Condutor Moto;2946
Sul;Rio Grande do Sul;Masculino;61 a 70;AB-Condutor Moto/Carro;86553
Sul;Rio Grande do Sul;Masculino;61 a 70;AC-Condutor Moto/Caminhão;18909
Sul;Rio Grande do Sul;Masculino;61 a 70;AD-Condutor Moto/Ônibus;16745
Sul;Rio Grande do Sul;Masculino;61 a 70;AE-Condutor Moto/Carreta;6273
Sul;Rio Grande do Sul;Masculino;61 a 70;B-Condutor Carro;218853
Sul;Rio Grande do Sul;Masculino;61 a 70;C-Condutor Caminhão;37502
Sul;Rio Grande do Sul;Masculino;61 a 70;D-Condutor Ônibus;25771
Sul;Rio Grande do Sul;Masculino;61 a 70;E-Condutor Carreta;11631
Sul;Rio Grande do Sul;Masculino;61 a 70;X-Condutor Ciclomotor;3
Sul;Rio Grande do Sul;Masculino;71 a 80;A-Condutor Moto;900
Sul;Rio Grande do Sul;Masculino;71 a 80;AB-Condutor Moto/Carro;31177
Sul;Rio Grande do Sul;Masculino;71 a 80;AC-Condutor Moto/Caminhão;3113
Sul;Rio Grande do Sul;Masculino;71 a 80;AD-Condutor Moto/Ônibus;3156
Sul;Rio Grande do Sul;Masculino;71 a 80;AE-Condutor Moto/Carreta;842
Sul;Rio Grande do Sul;Masculino;71 a 80;B-Condutor Carro;163905
Sul;Rio Grande do Sul;Masculino;71 a 80;C-Condutor Caminhão;14765
Sul;Rio Grande do Sul;Masculino;71 a 80;D-Condutor Ônibus;10150
Sul;Rio Grande do Sul;Masculino;71 a 80;E-Condutor Carreta;3382
Sul;Rio Grande do Sul;Masculino;71 a 80;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Masculino;81 a 90;A-Condutor Moto;227
Sul;Rio Grande do Sul;Masculino;81 a 90;AB-Condutor Moto/Carro;7912
Sul;Rio Grande do Sul;Masculino;81 a 90;AC-Condutor Moto/Caminhão;628
Sul;Rio Grande do Sul;Masculino;81 a 90;AD-Condutor Moto/Ônibus;521
Sul;Rio Grande do Sul;Masculino;81 a 90;AE-Condutor Moto/Carreta;84
Sul;Rio Grande do Sul;Masculino;81 a 90;B-Condutor Carro;94305
Sul;Rio Grande do Sul;Masculino;81 a 90;C-Condutor Caminhão;5817
Sul;Rio Grande do Sul;Masculino;81 a 90;D-Condutor Ônibus;3310
Sul;Rio Grande do Sul;Masculino;81 a 90;E-Condutor Carreta;665
Sul;Rio Grande do Sul;Masculino;91 a 100;A-Condutor Moto;43
Sul;Rio Grande do Sul;Masculino;91 a 100;AB-Condutor Moto/Carro;1195
Sul;Rio Grande do Sul;Masculino;91 a 100;AC-Condutor Moto/Caminhão;37
Sul;Rio Grande do Sul;Masculino;91 a 100;AD-Condutor Moto/Ônibus;24
Sul;Rio Grande do Sul;Masculino;91 a 100;AE-Condutor Moto/Carreta;2
Sul;Rio Grande do Sul;Masculino;91 a 100;B-Condutor Carro;32683
Sul;Rio Grande do Sul;Masculino;91 a 100;C-Condutor Caminhão;727
Sul;Rio Grande do Sul;Masculino;91 a 100;D-Condutor Ônibus;343
Sul;Rio Grande do Sul;Masculino;91 a 100;E-Condutor Carreta;49
Sul;Rio Grande do Sul;Masculino;101 a 120;A-Condutor Moto;1
Sul;Rio Grande do Sul;Masculino;101 a 120;AB-Condutor Moto/Carro;77
Sul;Rio Grande do Sul;Masculino;101 a 120;AC-Condutor Moto/Caminhão;1
Sul;Rio Grande do Sul;Masculino;101 a 120;B-Condutor Carro;3523
Sul;Rio Grande do Sul;Masculino;101 a 120;C-Condutor Caminhão;13
Sul;Rio Grande do Sul;Masculino;101 a 120;D-Condutor Ônibus;7
Sul;Rio Grande do Sul;Masculino;101 a 120;E-Condutor Carreta;1
Sul;Rio Grande do Sul;Feminino;18 a 21;A-Condutor Moto;4612
Sul;Rio Grande do Sul;Feminino;18 a 21;AB-Condutor Moto/Carro;13033
Sul;Rio Grande do Sul;Feminino;18 a 21;AC-Condutor Moto/Caminhão;18
Sul;Rio Grande do Sul;Feminino;18 a 21;AD-Condutor Moto/Ônibus;13
Sul;Rio Grande do Sul;Feminino;18 a 21;AE-Condutor Moto/Carreta;3
Sul;Rio Grande do Sul;Feminino;18 a 21;B-Condutor Carro;44122
Sul;Rio Grande do Sul;Feminino;18 a 21;C-Condutor Caminhão;10
Sul;Rio Grande do Sul;Feminino;18 a 21;D-Condutor Ônibus;9
Sul;Rio Grande do Sul;Feminino;18 a 21;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Feminino;22 a 25;A-Condutor Moto;8903
Sul;Rio Grande do Sul;Feminino;22 a 25;AB-Condutor Moto/Carro;33977
Sul;Rio Grande do Sul;Feminino;22 a 25;AC-Condutor Moto/Caminhão;56
Sul;Rio Grande do Sul;Feminino;22 a 25;AD-Condutor Moto/Ônibus;185
Sul;Rio Grande do Sul;Feminino;22 a 25;AE-Condutor Moto/Carreta;10
Sul;Rio Grande do Sul;Feminino;22 a 25;B-Condutor Carro;90475
Sul;Rio Grande do Sul;Feminino;22 a 25;C-Condutor Caminhão;38
Sul;Rio Grande do Sul;Feminino;22 a 25;D-Condutor Ônibus;139
Sul;Rio Grande do Sul;Feminino;22 a 25;E-Condutor Carreta;6
Sul;Rio Grande do Sul;Feminino;22 a 25;X-Condutor Ciclomotor;2
Sul;Rio Grande do Sul;Feminino;26 a 30;A-Condutor Moto;11825
Sul;Rio Grande do Sul;Feminino;26 a 30;AB-Condutor Moto/Carro;64050
Sul;Rio Grande do Sul;Feminino;26 a 30;AC-Condutor Moto/Caminhão;86
Sul;Rio Grande do Sul;Feminino;26 a 30;AD-Condutor Moto/Ônibus;774
Sul;Rio Grande do Sul;Feminino;26 a 30;AE-Condutor Moto/Carreta;83
Sul;Rio Grande do Sul;Feminino;26 a 30;B-Condutor Carro;138843
Sul;Rio Grande do Sul;Feminino;26 a 30;C-Condutor Caminhão;64
Sul;Rio Grande do Sul;Feminino;26 a 30;D-Condutor Ônibus;435
Sul;Rio Grande do Sul;Feminino;26 a 30;E-Condutor Carreta;36
Sul;Rio Grande do Sul;Feminino;26 a 30;X-Condutor Ciclomotor;6
Sul;Rio Grande do Sul;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Feminino;31 a 40;A-Condutor Moto;18999
Sul;Rio Grande do Sul;Feminino;31 a 40;AB-Condutor Moto/Carro;119970
Sul;Rio Grande do Sul;Feminino;31 a 40;AC-Condutor Moto/Caminhão;167
Sul;Rio Grande do Sul;Feminino;31 a 40;AD-Condutor Moto/Ônibus;3052
Sul;Rio Grande do Sul;Feminino;31 a 40;AE-Condutor Moto/Carreta;344
Sul;Rio Grande do Sul;Feminino;31 a 40;B-Condutor Carro;344113
Sul;Rio Grande do Sul;Feminino;31 a 40;C-Condutor Caminhão;170
Sul;Rio Grande do Sul;Feminino;31 a 40;D-Condutor Ônibus;2147
Sul;Rio Grande do Sul;Feminino;31 a 40;E-Condutor Carreta;152
Sul;Rio Grande do Sul;Feminino;31 a 40;X-Condutor Ciclomotor;10
Sul;Rio Grande do Sul;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Feminino;41 a 50;A-Condutor Moto;9447
Sul;Rio Grande do Sul;Feminino;41 a 50;AB-Condutor Moto/Carro;50599
Sul;Rio Grande do Sul;Feminino;41 a 50;AC-Condutor Moto/Caminhão;372
Sul;Rio Grande do Sul;Feminino;41 a 50;AD-Condutor Moto/Ônibus;1746
Sul;Rio Grande do Sul;Feminino;41 a 50;AE-Condutor Moto/Carreta;268
Sul;Rio Grande do Sul;Feminino;41 a 50;B-Condutor Carro;277282
Sul;Rio Grande do Sul;Feminino;41 a 50;C-Condutor Caminhão;381
Sul;Rio Grande do Sul;Feminino;41 a 50;D-Condutor Ônibus;2380
Sul;Rio Grande do Sul;Feminino;41 a 50;E-Condutor Carreta;128
Sul;Rio Grande do Sul;Feminino;41 a 50;X-Condutor Ciclomotor;10
Sul;Rio Grande do Sul;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Feminino;51 a 60;A-Condutor Moto;3782
Sul;Rio Grande do Sul;Feminino;51 a 60;AB-Condutor Moto/Carro;28961
Sul;Rio Grande do Sul;Feminino;51 a 60;AC-Condutor Moto/Caminhão;462
Sul;Rio Grande do Sul;Feminino;51 a 60;AD-Condutor Moto/Ônibus;671
Sul;Rio Grande do Sul;Feminino;51 a 60;AE-Condutor Moto/Carreta;106
Sul;Rio Grande do Sul;Feminino;51 a 60;B-Condutor Carro;220351
Sul;Rio Grande do Sul;Feminino;51 a 60;C-Condutor Caminhão;538
Sul;Rio Grande do Sul;Feminino;51 a 60;D-Condutor Ônibus;1334
Sul;Rio Grande do Sul;Feminino;51 a 60;E-Condutor Carreta;67
Sul;Rio Grande do Sul;Feminino;51 a 60;X-Condutor Ciclomotor;13
Sul;Rio Grande do Sul;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;3
Sul;Rio Grande do Sul;Feminino;61 a 70;A-Condutor Moto;501
Sul;Rio Grande do Sul;Feminino;61 a 70;AB-Condutor Moto/Carro;8344
Sul;Rio Grande do Sul;Feminino;61 a 70;AC-Condutor Moto/Caminhão;113
Sul;Rio Grande do Sul;Feminino;61 a 70;AD-Condutor Moto/Ônibus;134
Sul;Rio Grande do Sul;Feminino;61 a 70;AE-Condutor Moto/Carreta;24
Sul;Rio Grande do Sul;Feminino;61 a 70;B-Condutor Carro;142650
Sul;Rio Grande do Sul;Feminino;61 a 70;C-Condutor Caminhão;350
Sul;Rio Grande do Sul;Feminino;61 a 70;D-Condutor Ônibus;516
Sul;Rio Grande do Sul;Feminino;61 a 70;E-Condutor Carreta;33
Sul;Rio Grande do Sul;Feminino;61 a 70;X-Condutor Ciclomotor;2
Sul;Rio Grande do Sul;Feminino;71 a 80;A-Condutor Moto;42
Sul;Rio Grande do Sul;Feminino;71 a 80;AB-Condutor Moto/Carro;1227
Sul;Rio Grande do Sul;Feminino;71 a 80;AC-Condutor Moto/Caminhão;24
Sul;Rio Grande do Sul;Feminino;71 a 80;AD-Condutor Moto/Ônibus;12
Sul;Rio Grande do Sul;Feminino;71 a 80;AE-Condutor Moto/Carreta;2
Sul;Rio Grande do Sul;Feminino;71 a 80;B-Condutor Carro;62153
Sul;Rio Grande do Sul;Feminino;71 a 80;C-Condutor Caminhão;115
Sul;Rio Grande do Sul;Feminino;71 a 80;D-Condutor Ônibus;99
Sul;Rio Grande do Sul;Feminino;71 a 80;E-Condutor Carreta;13
Sul;Rio Grande do Sul;Feminino;81 a 90;A-Condutor Moto;6
Sul;Rio Grande do Sul;Feminino;81 a 90;AB-Condutor Moto/Carro;120
Sul;Rio Grande do Sul;Feminino;81 a 90;AC-Condutor Moto/Caminhão;4
Sul;Rio Grande do Sul;Feminino;81 a 90;AD-Condutor Moto/Ônibus;3
Sul;Rio Grande do Sul;Feminino;81 a 90;B-Condutor Carro;20100
Sul;Rio Grande do Sul;Feminino;81 a 90;C-Condutor Caminhão;27
Sul;Rio Grande do Sul;Feminino;81 a 90;D-Condutor Ônibus;16
Sul;Rio Grande do Sul;Feminino;81 a 90;E-Condutor Carreta;4
Sul;Rio Grande do Sul;Feminino;91 a 100;AB-Condutor Moto/Carro;15
Sul;Rio Grande do Sul;Feminino;91 a 100;B-Condutor Carro;4062
Sul;Rio Grande do Sul;Feminino;91 a 100;C-Condutor Caminhão;4
Sul;Rio Grande do Sul;Feminino;101 a 120;B-Condutor Carro;198
Sul;Santa Catarina;Masculino;18 a 21;A-Condutor Moto;854
Sul;Santa Catarina;Masculino;18 a 21;AB-Condutor Moto/Carro;89796
Sul;Santa Catarina;Masculino;18 a 21;AC-Condutor Moto/Caminhão;2286
Sul;Santa Catarina;Masculino;18 a 21;AD-Condutor Moto/Ônibus;206
Sul;Santa Catarina;Masculino;18 a 21;AE-Condutor Moto/Carreta;67
Sul;Santa Catarina;Masculino;18 a 21;B-Condutor Carro;23833
Sul;Santa Catarina;Masculino;18 a 21;C-Condutor Caminhão;256
Sul;Santa Catarina;Masculino;18 a 21;D-Condutor Ônibus;20
Sul;Santa Catarina;Masculino;18 a 21;E-Condutor Carreta;5
Sul;Santa Catarina;Masculino;18 a 21;XB-Condutor Ciclomotor/Carro;1
Sul;Santa Catarina;Masculino;22 a 25;A-Condutor Moto;1565
Sul;Santa Catarina;Masculino;22 a 25;AB-Condutor Moto/Carro;140918
Sul;Santa Catarina;Masculino;22 a 25;AC-Condutor Moto/Caminhão;6225
Sul;Santa Catarina;Masculino;22 a 25;AD-Condutor Moto/Ônibus;5610
Sul;Santa Catarina;Masculino;22 a 25;AE-Condutor Moto/Carreta;1901
Sul;Santa Catarina;Masculino;22 a 25;B-Condutor Carro;38607
Sul;Santa Catarina;Masculino;22 a 25;C-Condutor Caminhão;567
Sul;Santa Catarina;Masculino;22 a 25;D-Condutor Ônibus;569
Sul;Santa Catarina;Masculino;22 a 25;E-Condutor Carreta;156
Sul;Santa Catarina;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;2
Sul;Santa Catarina;Masculino;26 a 30;A-Condutor Moto;1946
Sul;Santa Catarina;Masculino;26 a 30;AB-Condutor Moto/Carro;191151
Sul;Santa Catarina;Masculino;26 a 30;AC-Condutor Moto/Caminhão;10401
Sul;Santa Catarina;Masculino;26 a 30;AD-Condutor Moto/Ônibus;18937
Sul;Santa Catarina;Masculino;26 a 30;AE-Condutor Moto/Carreta;7782
Sul;Santa Catarina;Masculino;26 a 30;B-Condutor Carro;44133
Sul;Santa Catarina;Masculino;26 a 30;C-Condutor Caminhão;706
Sul;Santa Catarina;Masculino;26 a 30;D-Condutor Ônibus;1404
Sul;Santa Catarina;Masculino;26 a 30;E-Condutor Carreta;520
Sul;Santa Catarina;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;3
Sul;Santa Catarina;Masculino;26 a 30;XE-Condutor Ciclomotor/Carreta;1
Sul;Santa Catarina;Masculino;31 a 40;A-Condutor Moto;3545
Sul;Santa Catarina;Masculino;31 a 40;AB-Condutor Moto/Carro;350041
Sul;Santa Catarina;Masculino;31 a 40;AC-Condutor Moto/Caminhão;24272
Sul;Santa Catarina;Masculino;31 a 40;AD-Condutor Moto/Ônibus;61574
Sul;Santa Catarina;Masculino;31 a 40;AE-Condutor Moto/Carreta;32611
Sul;Santa Catarina;Masculino;31 a 40;B-Condutor Carro;106479
Sul;Santa Catarina;Masculino;31 a 40;C-Condutor Caminhão;3385
Sul;Santa Catarina;Masculino;31 a 40;D-Condutor Ônibus;7127
Sul;Santa Catarina;Masculino;31 a 40;E-Condutor Carreta;4316
Sul;Santa Catarina;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;9
Sul;Santa Catarina;Masculino;31 a 40;XC-Condutor Ciclomotor/Caminhão;1
Sul;Santa Catarina;Masculino;41 a 50;A-Condutor Moto;3025
Sul;Santa Catarina;Masculino;41 a 50;AB-Condutor Moto/Carro;215404
Sul;Santa Catarina;Masculino;41 a 50;AC-Condutor Moto/Caminhão;40167
Sul;Santa Catarina;Masculino;41 a 50;AD-Condutor Moto/Ônibus;40331
Sul;Santa Catarina;Masculino;41 a 50;AE-Condutor Moto/Carreta;34228
Sul;Santa Catarina;Masculino;41 a 50;B-Condutor Carro;109754
Sul;Santa Catarina;Masculino;41 a 50;C-Condutor Caminhão;8537
Sul;Santa Catarina;Masculino;41 a 50;D-Condutor Ônibus;9422
Sul;Santa Catarina;Masculino;41 a 50;E-Condutor Carreta;7222
Sul;Santa Catarina;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;4
Sul;Santa Catarina;Masculino;41 a 50;XE-Condutor Ciclomotor/Carreta;1
Sul;Santa Catarina;Masculino;51 a 60;A-Condutor Moto;2901
Sul;Santa Catarina;Masculino;51 a 60;AB-Condutor Moto/Carro;152564
Sul;Santa Catarina;Masculino;51 a 60;AC-Condutor Moto/Caminhão;48981
Sul;Santa Catarina;Masculino;51 a 60;AD-Condutor Moto/Ônibus;22358
Sul;Santa Catarina;Masculino;51 a 60;AE-Condutor Moto/Carreta;21088
Sul;Santa Catarina;Masculino;51 a 60;B-Condutor Carro;105892
Sul;Santa Catarina;Masculino;51 a 60;C-Condutor Caminhão;19860
Sul;Santa Catarina;Masculino;51 a 60;D-Condutor Ônibus;8654
Sul;Santa Catarina;Masculino;51 a 60;E-Condutor Carreta;8125
Sul;Santa Catarina;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;4
Sul;Santa Catarina;Masculino;61 a 70;A-Condutor Moto;1193
Sul;Santa Catarina;Masculino;61 a 70;AB-Condutor Moto/Carro;72207
Sul;Santa Catarina;Masculino;61 a 70;AC-Condutor Moto/Caminhão;14750
Sul;Santa Catarina;Masculino;61 a 70;AD-Condutor Moto/Ônibus;9893
Sul;Santa Catarina;Masculino;61 a 70;AE-Condutor Moto/Carreta;7848
Sul;Santa Catarina;Masculino;61 a 70;B-Condutor Carro;114882
Sul;Santa Catarina;Masculino;61 a 70;C-Condutor Caminhão;18202
Sul;Santa Catarina;Masculino;61 a 70;D-Condutor Ônibus;8709
Sul;Santa Catarina;Masculino;61 a 70;E-Condutor Carreta;7871
Sul;Santa Catarina;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;2
Sul;Santa Catarina;Masculino;71 a 80;A-Condutor Moto;501
Sul;Santa Catarina;Masculino;71 a 80;AB-Condutor Moto/Carro;23078
Sul;Santa Catarina;Masculino;71 a 80;AC-Condutor Moto/Caminhão;2038
Sul;Santa Catarina;Masculino;71 a 80;AD-Condutor Moto/Ônibus;1391
Sul;Santa Catarina;Masculino;71 a 80;AE-Condutor Moto/Carreta;838
Sul;Santa Catarina;Masculino;71 a 80;B-Condutor Carro;80576
Sul;Santa Catarina;Masculino;71 a 80;C-Condutor Caminhão;5905
Sul;Santa Catarina;Masculino;71 a 80;D-Condutor Ônibus;2658
Sul;Santa Catarina;Masculino;71 a 80;E-Condutor Carreta;1795
Sul;Santa Catarina;Masculino;81 a 90;A-Condutor Moto;135
Sul;Santa Catarina;Masculino;81 a 90;AB-Condutor Moto/Carro;4750
Sul;Santa Catarina;Masculino;81 a 90;AC-Condutor Moto/Caminhão;266
Sul;Santa Catarina;Masculino;81 a 90;AD-Condutor Moto/Ônibus;176
Sul;Santa Catarina;Masculino;81 a 90;AE-Condutor Moto/Carreta;57
Sul;Santa Catarina;Masculino;81 a 90;B-Condutor Carro;39530
Sul;Santa Catarina;Masculino;81 a 90;C-Condutor Caminhão;1867
Sul;Santa Catarina;Masculino;81 a 90;D-Condutor Ônibus;626
Sul;Santa Catarina;Masculino;81 a 90;E-Condutor Carreta;272
Sul;Santa Catarina;Masculino;91 a 100;A-Condutor Moto;20
Sul;Santa Catarina;Masculino;91 a 100;AB-Condutor Moto/Carro;529
Sul;Santa Catarina;Masculino;91 a 100;AC-Condutor Moto/Caminhão;16
Sul;Santa Catarina;Masculino;91 a 100;AD-Condutor Moto/Ônibus;8
Sul;Santa Catarina;Masculino;91 a 100;AE-Condutor Moto/Carreta;2
Sul;Santa Catarina;Masculino;91 a 100;B-Condutor Carro;10633
Sul;Santa Catarina;Masculino;91 a 100;C-Condutor Caminhão;150
Sul;Santa Catarina;Masculino;91 a 100;D-Condutor Ônibus;53
Sul;Santa Catarina;Masculino;91 a 100;E-Condutor Carreta;13
Sul;Santa Catarina;Masculino;101 a 120;AB-Condutor Moto/Carro;18
Sul;Santa Catarina;Masculino;101 a 120;B-Condutor Carro;741
Sul;Santa Catarina;Masculino;101 a 120;C-Condutor Caminhão;3
Sul;Santa Catarina;Masculino;101 a 120;D-Condutor Ônibus;1
Sul;Santa Catarina;Masculino;101 a 120;E-Condutor Carreta;1
Sul;Santa Catarina;Feminino;18 a 21;A-Condutor Moto;606
Sul;Santa Catarina;Feminino;18 a 21;AB-Condutor Moto/Carro;45910
Sul;Santa Catarina;Feminino;18 a 21;AC-Condutor Moto/Caminhão;47
Sul;Santa Catarina;Feminino;18 a 21;AD-Condutor Moto/Ônibus;5
Sul;Santa Catarina;Feminino;18 a 21;B-Condutor Carro;27752
Sul;Santa Catarina;Feminino;18 a 21;C-Condutor Caminhão;6
Sul;Santa Catarina;Feminino;18 a 21;D-Condutor Ônibus;5
Sul;Santa Catarina;Feminino;18 a 21;E-Condutor Carreta;1
Sul;Santa Catarina;Feminino;22 a 25;A-Condutor Moto;1321
Sul;Santa Catarina;Feminino;22 a 25;AB-Condutor Moto/Carro;88263
Sul;Santa Catarina;Feminino;22 a 25;AC-Condutor Moto/Caminhão;119
Sul;Santa Catarina;Feminino;22 a 25;AD-Condutor Moto/Ônibus;205
Sul;Santa Catarina;Feminino;22 a 25;AE-Condutor Moto/Carreta;18
Sul;Santa Catarina;Feminino;22 a 25;B-Condutor Carro;52428
Sul;Santa Catarina;Feminino;22 a 25;C-Condutor Caminhão;24
Sul;Santa Catarina;Feminino;22 a 25;D-Condutor Ônibus;47
Sul;Santa Catarina;Feminino;22 a 25;E-Condutor Carreta;4
Sul;Santa Catarina;Feminino;22 a 25;XB-Condutor Ciclomotor/Carro;1
Sul;Santa Catarina;Feminino;26 a 30;A-Condutor Moto;2165
Sul;Santa Catarina;Feminino;26 a 30;AB-Condutor Moto/Carro;135381
Sul;Santa Catarina;Feminino;26 a 30;AC-Condutor Moto/Caminhão;216
Sul;Santa Catarina;Feminino;26 a 30;AD-Condutor Moto/Ônibus;916
Sul;Santa Catarina;Feminino;26 a 30;AE-Condutor Moto/Carreta;126
Sul;Santa Catarina;Feminino;26 a 30;B-Condutor Carro;71841
Sul;Santa Catarina;Feminino;26 a 30;C-Condutor Caminhão;19
Sul;Santa Catarina;Feminino;26 a 30;D-Condutor Ônibus;128
Sul;Santa Catarina;Feminino;26 a 30;E-Condutor Carreta;8
Sul;Santa Catarina;Feminino;26 a 30;X-Condutor Ciclomotor;1
Sul;Santa Catarina;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;2
Sul;Santa Catarina;Feminino;31 a 40;A-Condutor Moto;4031
Sul;Santa Catarina;Feminino;31 a 40;AB-Condutor Moto/Carro;236886
Sul;Santa Catarina;Feminino;31 a 40;AC-Condutor Moto/Caminhão;549
Sul;Santa Catarina;Feminino;31 a 40;AD-Condutor Moto/Ônibus;3162
Sul;Santa Catarina;Feminino;31 a 40;AE-Condutor Moto/Carreta;508
Sul;Santa Catarina;Feminino;31 a 40;B-Condutor Carro;188635
Sul;Santa Catarina;Feminino;31 a 40;C-Condutor Caminhão;161
Sul;Santa Catarina;Feminino;31 a 40;D-Condutor Ônibus;767
Sul;Santa Catarina;Feminino;31 a 40;E-Condutor Carreta;90
Sul;Santa Catarina;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;4
Sul;Santa Catarina;Feminino;41 a 50;A-Condutor Moto;2773
Sul;Santa Catarina;Feminino;41 a 50;AB-Condutor Moto/Carro;104068
Sul;Santa Catarina;Feminino;41 a 50;AC-Condutor Moto/Caminhão;744
Sul;Santa Catarina;Feminino;41 a 50;AD-Condutor Moto/Ônibus;1943
Sul;Santa Catarina;Feminino;41 a 50;AE-Condutor Moto/Carreta;489
Sul;Santa Catarina;Feminino;41 a 50;B-Condutor Carro;180370
Sul;Santa Catarina;Feminino;41 a 50;C-Condutor Caminhão;390
Sul;Santa Catarina;Feminino;41 a 50;D-Condutor Ônibus;1113
Sul;Santa Catarina;Feminino;41 a 50;E-Condutor Carreta;130
Sul;Santa Catarina;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;3
Sul;Santa Catarina;Feminino;51 a 60;A-Condutor Moto;1616
Sul;Santa Catarina;Feminino;51 a 60;AB-Condutor Moto/Carro;45190
Sul;Santa Catarina;Feminino;51 a 60;AC-Condutor Moto/Caminhão;848
Sul;Santa Catarina;Feminino;51 a 60;AD-Condutor Moto/Ônibus;772
Sul;Santa Catarina;Feminino;51 a 60;AE-Condutor Moto/Carreta;284
Sul;Santa Catarina;Feminino;51 a 60;B-Condutor Carro;144160
Sul;Santa Catarina;Feminino;51 a 60;C-Condutor Caminhão;701
Sul;Santa Catarina;Feminino;51 a 60;D-Condutor Ônibus;866
Sul;Santa Catarina;Feminino;51 a 60;E-Condutor Carreta;123
Sul;Santa Catarina;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;2
Sul;Santa Catarina;Feminino;61 a 70;A-Condutor Moto;339
Sul;Santa Catarina;Feminino;61 a 70;AB-Condutor Moto/Carro;10328
Sul;Santa Catarina;Feminino;61 a 70;AC-Condutor Moto/Caminhão;218
Sul;Santa Catarina;Feminino;61 a 70;AD-Condutor Moto/Ônibus;203
Sul;Santa Catarina;Feminino;61 a 70;AE-Condutor Moto/Carreta;85
Sul;Santa Catarina;Feminino;61 a 70;B-Condutor Carro;85233
Sul;Santa Catarina;Feminino;61 a 70;C-Condutor Caminhão;400
Sul;Santa Catarina;Feminino;61 a 70;D-Condutor Ônibus;386
Sul;Santa Catarina;Feminino;61 a 70;E-Condutor Carreta;84
Sul;Santa Catarina;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;1
Sul;Santa Catarina;Feminino;71 a 80;A-Condutor Moto;71
Sul;Santa Catarina;Feminino;71 a 80;AB-Condutor Moto/Carro;1371
