Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Norte;Rondônia;Feminino;22 a 25;A-Condutor Moto;799
Norte;Rondônia;Feminino;22 a 25;AB-Condutor Moto/Carro;20376
Norte;Rondônia;Feminino;22 a 25;AC-Condutor Moto/Caminhão;4
Norte;Rondônia;Feminino;22 a 25;AD-Condutor Moto/Ônibus;61
Norte;Rondônia;Feminino;22 a 25;AE-Condutor Moto/Carreta;7
Norte;Rondônia;Feminino;22 a 25;B-Condutor Carro;3668
Norte;Rondônia;Feminino;26 a 30;A-Condutor Moto;1624
Norte;Rondônia;Feminino;26 a 30;AB-Condutor Moto/Carro;30991
Norte;Rondônia;Feminino;26 a 30;AC-Condutor Moto/Caminhão;13
Norte;Rondônia;Feminino;26 a 30;AD-Condutor Moto/Ônibus;280
Norte;Rondônia;Feminino;26 a 30;AE-Condutor Moto/Carreta;29
Norte;Rondônia;Feminino;26 a 30;B-Condutor Carro;5146
Norte;Rondônia;Feminino;26 a 30;D-Condutor Ônibus;10
Norte;Rondônia;Feminino;31 a 40;A-Condutor Moto;4639
Norte;Rondônia;Feminino;31 a 40;AB-Condutor Moto/Carro;60147
Norte;Rondônia;Feminino;31 a 40;AC-Condutor Moto/Caminhão;77
Norte;Rondônia;Feminino;31 a 40;AD-Condutor Moto/Ônibus;758
Norte;Rondônia;Feminino;31 a 40;AE-Condutor Moto/Carreta;122
Norte;Rondônia;Feminino;31 a 40;B-Condutor Carro;12596
Norte;Rondônia;Feminino;31 a 40;C-Condutor Caminhão;6
Norte;Rondônia;Feminino;31 a 40;D-Condutor Ônibus;51
Norte;Rondônia;Feminino;31 a 40;E-Condutor Carreta;2
Norte;Rondônia;Feminino;41 a 50;A-Condutor Moto;4090
Norte;Rondônia;Feminino;41 a 50;AB-Condutor Moto/Carro;32022
Norte;Rondônia;Feminino;41 a 50;AC-Condutor Moto/Caminhão;272
Norte;Rondônia;Feminino;41 a 50;AD-Condutor Moto/Ônibus;525
Norte;Rondônia;Feminino;41 a 50;AE-Condutor Moto/Carreta;97
Norte;Rondônia;Feminino;41 a 50;B-Condutor Carro;13151
Norte;Rondônia;Feminino;41 a 50;C-Condutor Caminhão;57
Norte;Rondônia;Feminino;41 a 50;D-Condutor Ônibus;83
Norte;Rondônia;Feminino;41 a 50;E-Condutor Carreta;7
Norte;Rondônia;Feminino;51 a 60;A-Condutor Moto;1577
Norte;Rondônia;Feminino;51 a 60;AB-Condutor Moto/Carro;10501
Norte;Rondônia;Feminino;51 a 60;AC-Condutor Moto/Caminhão;263
Norte;Rondônia;Feminino;51 a 60;AD-Condutor Moto/Ônibus;172
Norte;Rondônia;Feminino;51 a 60;AE-Condutor Moto/Carreta;40
Norte;Rondônia;Feminino;51 a 60;B-Condutor Carro;12346
Norte;Rondônia;Feminino;51 a 60;C-Condutor Caminhão;146
Norte;Rondônia;Feminino;51 a 60;D-Condutor Ônibus;90
Norte;Rondônia;Feminino;51 a 60;E-Condutor Carreta;17
Norte;Rondônia;Feminino;61 a 70;A-Condutor Moto;293
Norte;Rondônia;Feminino;61 a 70;AB-Condutor Moto/Carro;1703
Norte;Rondônia;Feminino;61 a 70;AC-Condutor Moto/Caminhão;71
Norte;Rondônia;Feminino;61 a 70;AD-Condutor Moto/Ônibus;28
Norte;Rondônia;Feminino;61 a 70;AE-Condutor Moto/Carreta;8
Norte;Rondônia;Feminino;61 a 70;B-Condutor Carro;6270
Norte;Rondônia;Feminino;61 a 70;C-Condutor Caminhão;89
Norte;Rondônia;Feminino;61 a 70;D-Condutor Ônibus;34
Norte;Rondônia;Feminino;61 a 70;E-Condutor Carreta;4
Norte;Rondônia;Feminino;71 a 80;A-Condutor Moto;21
Norte;Rondônia;Feminino;71 a 80;AB-Condutor Moto/Carro;122
Norte;Rondônia;Feminino;71 a 80;AC-Condutor Moto/Caminhão;4
Norte;Rondônia;Feminino;71 a 80;AD-Condutor Moto/Ônibus;6
Norte;Rondônia;Feminino;71 a 80;AE-Condutor Moto/Carreta;1
Norte;Rondônia;Feminino;71 a 80;B-Condutor Carro;1224
Norte;Rondônia;Feminino;71 a 80;C-Condutor Caminhão;14
Norte;Rondônia;Feminino;71 a 80;D-Condutor Ônibus;5
Norte;Rondônia;Feminino;71 a 80;E-Condutor Carreta;1
Norte;Rondônia;Feminino;81 a 90;A-Condutor Moto;1
Norte;Rondônia;Feminino;81 a 90;AB-Condutor Moto/Carro;5
Norte;Rondônia;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Norte;Rondônia;Feminino;81 a 90;B-Condutor Carro;169
Norte;Rondônia;Feminino;81 a 90;C-Condutor Caminhão;2
Norte;Rondônia;Feminino;91 a 100;B-Condutor Carro;11
Norte;Roraima;Masculino;18 a 21;A-Condutor Moto;196
Norte;Roraima;Masculino;18 a 21;AB-Condutor Moto/Carro;2976
Norte;Roraima;Masculino;18 a 21;AD-Condutor Moto/Ônibus;20
Norte;Roraima;Masculino;18 a 21;AE-Condutor Moto/Carreta;1
Norte;Roraima;Masculino;18 a 21;B-Condutor Carro;845
Norte;Roraima;Masculino;18 a 21;D-Condutor Ônibus;1
Norte;Roraima;Masculino;22 a 25;A-Condutor Moto;675
Norte;Roraima;Masculino;22 a 25;AB-Condutor Moto/Carro;6007
Norte;Roraima;Masculino;22 a 25;AC-Condutor Moto/Caminhão;10
Norte;Roraima;Masculino;22 a 25;AD-Condutor Moto/Ônibus;371
Norte;Roraima;Masculino;22 a 25;AE-Condutor Moto/Carreta;23
Norte;Roraima;Masculino;22 a 25;B-Condutor Carro;1339
Norte;Roraima;Masculino;22 a 25;D-Condutor Ônibus;24
Norte;Roraima;Masculino;22 a 25;E-Condutor Carreta;2
Norte;Roraima;Masculino;26 a 30;A-Condutor Moto;744
Norte;Roraima;Masculino;26 a 30;AB-Condutor Moto/Carro;8140
Norte;Roraima;Masculino;26 a 30;AC-Condutor Moto/Caminhão;21
Norte;Roraima;Masculino;26 a 30;AD-Condutor Moto/Ônibus;1470
Norte;Roraima;Masculino;26 a 30;AE-Condutor Moto/Carreta;209
Norte;Roraima;Masculino;26 a 30;B-Condutor Carro;1275
Norte;Roraima;Masculino;26 a 30;C-Condutor Caminhão;8
Norte;Roraima;Masculino;26 a 30;D-Condutor Ônibus;54
Norte;Roraima;Masculino;26 a 30;E-Condutor Carreta;5
Norte;Roraima;Masculino;31 a 40;A-Condutor Moto;1371
Norte;Roraima;Masculino;31 a 40;AB-Condutor Moto/Carro;16784
Norte;Roraima;Masculino;31 a 40;AC-Condutor Moto/Caminhão;167
Norte;Roraima;Masculino;31 a 40;AD-Condutor Moto/Ônibus;5104
Norte;Roraima;Masculino;31 a 40;AE-Condutor Moto/Carreta;963
Norte;Roraima;Masculino;31 a 40;B-Condutor Carro;2324
Norte;Roraima;Masculino;31 a 40;C-Condutor Caminhão;24
Norte;Roraima;Masculino;31 a 40;D-Condutor Ônibus;186
Norte;Roraima;Masculino;31 a 40;E-Condutor Carreta;36
Norte;Roraima;Masculino;41 a 50;A-Condutor Moto;902
Norte;Roraima;Masculino;41 a 50;AB-Condutor Moto/Carro;10683
Norte;Roraima;Masculino;41 a 50;AC-Condutor Moto/Caminhão;662
Norte;Roraima;Masculino;41 a 50;AD-Condutor Moto/Ônibus;3809
Norte;Roraima;Masculino;41 a 50;AE-Condutor Moto/Carreta;788
Norte;Roraima;Masculino;41 a 50;B-Condutor Carro;2152
Norte;Roraima;Masculino;41 a 50;C-Condutor Caminhão;192
Norte;Roraima;Masculino;41 a 50;D-Condutor Ônibus;393
Norte;Roraima;Masculino;41 a 50;E-Condutor Carreta;131
Norte;Roraima;Masculino;51 a 60;A-Condutor Moto;519
Norte;Roraima;Masculino;51 a 60;AB-Condutor Moto/Carro;5664
Norte;Roraima;Masculino;51 a 60;AC-Condutor Moto/Caminhão;1021
Norte;Roraima;Masculino;51 a 60;AD-Condutor Moto/Ônibus;2304
Norte;Roraima;Masculino;51 a 60;AE-Condutor Moto/Carreta;442
Norte;Roraima;Masculino;51 a 60;B-Condutor Carro;2202
Norte;Roraima;Masculino;51 a 60;C-Condutor Caminhão;542
Norte;Roraima;Masculino;51 a 60;D-Condutor Ônibus;668
Norte;Roraima;Masculino;51 a 60;E-Condutor Carreta;172
Norte;Roraima;Masculino;61 a 70;A-Condutor Moto;214
Norte;Roraima;Masculino;61 a 70;AB-Condutor Moto/Carro;2377
Norte;Roraima;Masculino;61 a 70;AC-Condutor Moto/Caminhão;646
Norte;Roraima;Masculino;61 a 70;AD-Condutor Moto/Ônibus;902
Norte;Roraima;Masculino;61 a 70;AE-Condutor Moto/Carreta;168
Norte;Roraima;Masculino;61 a 70;B-Condutor Carro;1661
Norte;Roraima;Masculino;61 a 70;C-Condutor Caminhão;449
Norte;Roraima;Masculino;61 a 70;D-Condutor Ônibus;606
Norte;Roraima;Masculino;61 a 70;E-Condutor Carreta;125
Norte;Roraima;Masculino;71 a 80;A-Condutor Moto;80
Norte;Roraima;Masculino;71 a 80;AB-Condutor Moto/Carro;670
Norte;Roraima;Masculino;71 a 80;AC-Condutor Moto/Caminhão;154
Norte;Roraima;Masculino;71 a 80;AD-Condutor Moto/Ônibus;137
Norte;Roraima;Masculino;71 a 80;AE-Condutor Moto/Carreta;24
Norte;Roraima;Masculino;71 a 80;B-Condutor Carro;822
Norte;Roraima;Masculino;71 a 80;C-Condutor Caminhão;210
Norte;Roraima;Masculino;71 a 80;D-Condutor Ônibus;210
Norte;Roraima;Masculino;71 a 80;E-Condutor Carreta;20
Norte;Roraima;Masculino;81 a 90;A-Condutor Moto;28
Norte;Roraima;Masculino;81 a 90;AB-Condutor Moto/Carro;146
Norte;Roraima;Masculino;81 a 90;AC-Condutor Moto/Caminhão;31
Norte;Roraima;Masculino;81 a 90;AD-Condutor Moto/Ônibus;15
Norte;Roraima;Masculino;81 a 90;AE-Condutor Moto/Carreta;1
Norte;Roraima;Masculino;81 a 90;B-Condutor Carro;292
Norte;Roraima;Masculino;81 a 90;C-Condutor Caminhão;79
Norte;Roraima;Masculino;81 a 90;D-Condutor Ônibus;50
Norte;Roraima;Masculino;81 a 90;E-Condutor Carreta;1
Norte;Roraima;Masculino;91 a 100;A-Condutor Moto;4
Norte;Roraima;Masculino;91 a 100;AB-Condutor Moto/Carro;34
Norte;Roraima;Masculino;91 a 100;AC-Condutor Moto/Caminhão;6
Norte;Roraima;Masculino;91 a 100;AE-Condutor Moto/Carreta;1
Norte;Roraima;Masculino;91 a 100;B-Condutor Carro;50
Norte;Roraima;Masculino;91 a 100;C-Condutor Caminhão;15
Norte;Roraima;Masculino;101 a 120;B-Condutor Carro;2
Norte;Roraima;Feminino;18 a 21;A-Condutor Moto;110
Norte;Roraima;Feminino;18 a 21;AB-Condutor Moto/Carro;1014
Norte;Roraima;Feminino;18 a 21;B-Condutor Carro;999
Norte;Roraima;Feminino;22 a 25;A-Condutor Moto;529
Norte;Roraima;Feminino;22 a 25;AB-Condutor Moto/Carro;2571
Norte;Roraima;Feminino;22 a 25;AD-Condutor Moto/Ônibus;5
Norte;Roraima;Feminino;22 a 25;AE-Condutor Moto/Carreta;1
Norte;Roraima;Feminino;22 a 25;B-Condutor Carro;1810
Norte;Roraima;Feminino;22 a 25;D-Condutor Ônibus;1
Norte;Roraima;Feminino;26 a 30;A-Condutor Moto;767
Norte;Roraima;Feminino;26 a 30;AB-Condutor Moto/Carro;4658
Norte;Roraima;Feminino;26 a 30;AD-Condutor Moto/Ônibus;42
Norte;Roraima;Feminino;26 a 30;AE-Condutor Moto/Carreta;5
Norte;Roraima;Feminino;26 a 30;B-Condutor Carro;2100
Norte;Roraima;Feminino;26 a 30;D-Condutor Ônibus;3
Norte;Roraima;Feminino;31 a 40;A-Condutor Moto;1765
Norte;Roraima;Feminino;31 a 40;AB-Condutor Moto/Carro;10743
Norte;Roraima;Feminino;31 a 40;AC-Condutor Moto/Caminhão;5
Norte;Roraima;Feminino;31 a 40;AD-Condutor Moto/Ônibus;139
Norte;Roraima;Feminino;31 a 40;AE-Condutor Moto/Carreta;9
Norte;Roraima;Feminino;31 a 40;B-Condutor Carro;4414
Norte;Roraima;Feminino;31 a 40;C-Condutor Caminhão;2
Norte;Roraima;Feminino;31 a 40;D-Condutor Ônibus;21
Norte;Roraima;Feminino;31 a 40;E-Condutor Carreta;1
Norte;Roraima;Feminino;41 a 50;A-Condutor Moto;838
Norte;Roraima;Feminino;41 a 50;AB-Condutor Moto/Carro;5596
Norte;Roraima;Feminino;41 a 50;AC-Condutor Moto/Caminhão;8
Norte;Roraima;Feminino;41 a 50;AD-Condutor Moto/Ônibus;88
Norte;Roraima;Feminino;41 a 50;AE-Condutor Moto/Carreta;7
Norte;Roraima;Feminino;41 a 50;B-Condutor Carro;3740
Norte;Roraima;Feminino;41 a 50;C-Condutor Caminhão;8
Norte;Roraima;Feminino;41 a 50;D-Condutor Ônibus;32
Norte;Roraima;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Norte;Roraima;Feminino;51 a 60;A-Condutor Moto;308
Norte;Roraima;Feminino;51 a 60;AB-Condutor Moto/Carro;2175
Norte;Roraima;Feminino;51 a 60;AC-Condutor Moto/Caminhão;15
Norte;Roraima;Feminino;51 a 60;AD-Condutor Moto/Ônibus;43
Norte;Roraima;Feminino;51 a 60;AE-Condutor Moto/Carreta;7
Norte;Roraima;Feminino;51 a 60;B-Condutor Carro;3096
Norte;Roraima;Feminino;51 a 60;C-Condutor Caminhão;24
Norte;Roraima;Feminino;51 a 60;D-Condutor Ônibus;31
Norte;Roraima;Feminino;51 a 60;E-Condutor Carreta;1
Norte;Roraima;Feminino;51 a 60;X-Condutor Ciclomotor;1
Norte;Roraima;Feminino;61 a 70;A-Condutor Moto;78
Norte;Roraima;Feminino;61 a 70;AB-Condutor Moto/Carro;566
Norte;Roraima;Feminino;61 a 70;AC-Condutor Moto/Caminhão;2
Norte;Roraima;Feminino;61 a 70;AD-Condutor Moto/Ônibus;8
Norte;Roraima;Feminino;61 a 70;AE-Condutor Moto/Carreta;1
Norte;Roraima;Feminino;61 a 70;B-Condutor Carro;1449
Norte;Roraima;Feminino;61 a 70;C-Condutor Caminhão;12
Norte;Roraima;Feminino;61 a 70;D-Condutor Ônibus;13
Norte;Roraima;Feminino;71 a 80;A-Condutor Moto;14
Norte;Roraima;Feminino;71 a 80;AB-Condutor Moto/Carro;112
Norte;Roraima;Feminino;71 a 80;AC-Condutor Moto/Caminhão;3
Norte;Roraima;Feminino;71 a 80;AD-Condutor Moto/Ônibus;1
Norte;Roraima;Feminino;71 a 80;B-Condutor Carro;293
Norte;Roraima;Feminino;71 a 80;C-Condutor Caminhão;1
Norte;Roraima;Feminino;71 a 80;D-Condutor Ônibus;1
Norte;Roraima;Feminino;81 a 90;A-Condutor Moto;2
Norte;Roraima;Feminino;81 a 90;AB-Condutor Moto/Carro;12
Norte;Roraima;Feminino;81 a 90;B-Condutor Carro;56
Norte;Roraima;Feminino;81 a 90;D-Condutor Ônibus;1
Norte;Roraima;Feminino;91 a 100;AB-Condutor Moto/Carro;1
Norte;Roraima;Feminino;91 a 100;B-Condutor Carro;5
Norte;Tocantins;Masculino;18 a 21;A-Condutor Moto;162
Norte;Tocantins;Masculino;18 a 21;AB-Condutor Moto/Carro;13073
Norte;Tocantins;Masculino;18 a 21;AC-Condutor Moto/Caminhão;73
Norte;Tocantins;Masculino;18 a 21;AD-Condutor Moto/Ônibus;56
Norte;Tocantins;Masculino;18 a 21;AE-Condutor Moto/Carreta;10
Norte;Tocantins;Masculino;18 a 21;B-Condutor Carro;1208
Norte;Tocantins;Masculino;18 a 21;C-Condutor Caminhão;11
Norte;Tocantins;Masculino;18 a 21;E-Condutor Carreta;2
Norte;Tocantins;Masculino;22 a 25;A-Condutor Moto;569
Norte;Tocantins;Masculino;22 a 25;AB-Condutor Moto/Carro;24292
Norte;Tocantins;Masculino;22 a 25;AC-Condutor Moto/Caminhão;117
Norte;Tocantins;Masculino;22 a 25;AD-Condutor Moto/Ônibus;1945
Norte;Tocantins;Masculino;22 a 25;AE-Condutor Moto/Carreta;280
Norte;Tocantins;Masculino;22 a 25;B-Condutor Carro;2168
Norte;Tocantins;Masculino;22 a 25;C-Condutor Caminhão;12
Norte;Tocantins;Masculino;22 a 25;D-Condutor Ônibus;38
Norte;Tocantins;Masculino;22 a 25;E-Condutor Carreta;23
Norte;Tocantins;Masculino;26 a 30;A-Condutor Moto;1131
Norte;Tocantins;Masculino;26 a 30;AB-Condutor Moto/Carro;29217
Norte;Tocantins;Masculino;26 a 30;AC-Condutor Moto/Caminhão;192
Norte;Tocantins;Masculino;26 a 30;AD-Condutor Moto/Ônibus;6122
Norte;Tocantins;Masculino;26 a 30;AE-Condutor Moto/Carreta;1635
Norte;Tocantins;Masculino;26 a 30;B-Condutor Carro;2326
Norte;Tocantins;Masculino;26 a 30;C-Condutor Caminhão;19
Norte;Tocantins;Masculino;26 a 30;D-Condutor Ônibus;133
Norte;Tocantins;Masculino;26 a 30;E-Condutor Carreta;96
Norte;Tocantins;Masculino;31 a 40;A-Condutor Moto;2740
Norte;Tocantins;Masculino;31 a 40;AB-Condutor Moto/Carro;53494
Norte;Tocantins;Masculino;31 a 40;AC-Condutor Moto/Caminhão;757
Norte;Tocantins;Masculino;31 a 40;AD-Condutor Moto/Ônibus;18230
Norte;Tocantins;Masculino;31 a 40;AE-Condutor Moto/Carreta;6355
Norte;Tocantins;Masculino;31 a 40;B-Condutor Carro;6267
Norte;Tocantins;Masculino;31 a 40;C-Condutor Caminhão;171
Norte;Tocantins;Masculino;31 a 40;D-Condutor Ônibus;1123
Norte;Tocantins;Masculino;31 a 40;E-Condutor Carreta;817
Norte;Tocantins;Masculino;41 a 50;A-Condutor Moto;2463
Norte;Tocantins;Masculino;41 a 50;AB-Condutor Moto/Carro;32943
Norte;Tocantins;Masculino;41 a 50;AC-Condutor Moto/Caminhão;2111
Norte;Tocantins;Masculino;41 a 50;AD-Condutor Moto/Ônibus;12719
Norte;Tocantins;Masculino;41 a 50;AE-Condutor Moto/Carreta;4324
Norte;Tocantins;Masculino;41 a 50;B-Condutor Carro;8223
Norte;Tocantins;Masculino;41 a 50;C-Condutor Caminhão;1067
Norte;Tocantins;Masculino;41 a 50;D-Condutor Ônibus;2732
Norte;Tocantins;Masculino;41 a 50;E-Condutor Carreta;1529
Norte;Tocantins;Masculino;51 a 60;A-Condutor Moto;1799
Norte;Tocantins;Masculino;51 a 60;AB-Condutor Moto/Carro;15173
Norte;Tocantins;Masculino;51 a 60;AC-Condutor Moto/Caminhão;3053
Norte;Tocantins;Masculino;51 a 60;AD-Condutor Moto/Ônibus;6214
Norte;Tocantins;Masculino;51 a 60;AE-Condutor Moto/Carreta;1891
Norte;Tocantins;Masculino;51 a 60;B-Condutor Carro;8245
Norte;Tocantins;Masculino;51 a 60;C-Condutor Caminhão;2849
Norte;Tocantins;Masculino;51 a 60;D-Condutor Ônibus;3708
Norte;Tocantins;Masculino;51 a 60;E-Condutor Carreta;1383
Norte;Tocantins;Masculino;61 a 70;A-Condutor Moto;756
Norte;Tocantins;Masculino;61 a 70;AB-Condutor Moto/Carro;4481
Norte;Tocantins;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1294
Norte;Tocantins;Masculino;61 a 70;AD-Condutor Moto/Ônibus;2031
Norte;Tocantins;Masculino;61 a 70;AE-Condutor Moto/Carreta;491
Norte;Tocantins;Masculino;61 a 70;B-Condutor Carro;6776
Norte;Tocantins;Masculino;61 a 70;C-Condutor Caminhão;3036
Norte;Tocantins;Masculino;61 a 70;D-Condutor Ônibus;3376
Norte;Tocantins;Masculino;61 a 70;E-Condutor Carreta;794
Norte;Tocantins;Masculino;71 a 80;A-Condutor Moto;211
Norte;Tocantins;Masculino;71 a 80;AB-Condutor Moto/Carro;941
Norte;Tocantins;Masculino;71 a 80;AC-Condutor Moto/Caminhão;238
Norte;Tocantins;Masculino;71 a 80;AD-Condutor Moto/Ônibus;334
Norte;Tocantins;Masculino;71 a 80;AE-Condutor Moto/Carreta;40
Norte;Tocantins;Masculino;71 a 80;B-Condutor Carro;4158
Norte;Tocantins;Masculino;71 a 80;C-Condutor Caminhão;1358
Norte;Tocantins;Masculino;71 a 80;D-Condutor Ônibus;1276
Norte;Tocantins;Masculino;71 a 80;E-Condutor Carreta;151
Norte;Tocantins;Masculino;81 a 90;A-Condutor Moto;24
Norte;Tocantins;Masculino;81 a 90;AB-Condutor Moto/Carro;101
Norte;Tocantins;Masculino;81 a 90;AC-Condutor Moto/Caminhão;20
Norte;Tocantins;Masculino;81 a 90;AD-Condutor Moto/Ônibus;27
Norte;Tocantins;Masculino;81 a 90;AE-Condutor Moto/Carreta;1
Norte;Tocantins;Masculino;81 a 90;B-Condutor Carro;1642
Norte;Tocantins;Masculino;81 a 90;C-Condutor Caminhão;367
Norte;Tocantins;Masculino;81 a 90;D-Condutor Ônibus;268
Norte;Tocantins;Masculino;81 a 90;E-Condutor Carreta;10
Norte;Tocantins;Masculino;91 a 100;A-Condutor Moto;1
Norte;Tocantins;Masculino;91 a 100;AB-Condutor Moto/Carro;1
Norte;Tocantins;Masculino;91 a 100;AC-Condutor Moto/Caminhão;1
Norte;Tocantins;Masculino;91 a 100;B-Condutor Carro;336
Norte;Tocantins;Masculino;91 a 100;C-Condutor Caminhão;29
Norte;Tocantins;Masculino;91 a 100;D-Condutor Ônibus;26
Norte;Tocantins;Masculino;91 a 100;E-Condutor Carreta;3
Norte;Tocantins;Masculino;101 a 120;B-Condutor Carro;14
Norte;Tocantins;Feminino;18 a 21;A-Condutor Moto;99
Norte;Tocantins;Feminino;18 a 21;AB-Condutor Moto/Carro;4682
Norte;Tocantins;Feminino;18 a 21;B-Condutor Carro;1557
Norte;Tocantins;Feminino;22 a 25;A-Condutor Moto;507
Norte;Tocantins;Feminino;22 a 25;AB-Condutor Moto/Carro;11324
Norte;Tocantins;Feminino;22 a 25;AD-Condutor Moto/Ônibus;32
Norte;Tocantins;Feminino;22 a 25;AE-Condutor Moto/Carreta;1
Norte;Tocantins;Feminino;22 a 25;B-Condutor Carro;2860
Norte;Tocantins;Feminino;22 a 25;D-Condutor Ônibus;1
Norte;Tocantins;Feminino;26 a 30;A-Condutor Moto;1203
Norte;Tocantins;Feminino;26 a 30;AB-Condutor Moto/Carro;17102
Norte;Tocantins;Feminino;26 a 30;AC-Condutor Moto/Caminhão;3
Norte;Tocantins;Feminino;26 a 30;AD-Condutor Moto/Ônibus;121
Norte;Tocantins;Feminino;26 a 30;AE-Condutor Moto/Carreta;10
Norte;Tocantins;Feminino;26 a 30;B-Condutor Carro;3901
Norte;Tocantins;Feminino;26 a 30;C-Condutor Caminhão;1
Norte;Tocantins;Feminino;26 a 30;D-Condutor Ônibus;5
Norte;Tocantins;Feminino;31 a 40;A-Condutor Moto;3200
Norte;Tocantins;Feminino;31 a 40;AB-Condutor Moto/Carro;35160
Norte;Tocantins;Feminino;31 a 40;AC-Condutor Moto/Caminhão;9
Norte;Tocantins;Feminino;31 a 40;AD-Condutor Moto/Ônibus;445
Norte;Tocantins;Feminino;31 a 40;AE-Condutor Moto/Carreta;31
Norte;Tocantins;Feminino;31 a 40;B-Condutor Carro;10315
Norte;Tocantins;Feminino;31 a 40;C-Condutor Caminhão;7
Norte;Tocantins;Feminino;31 a 40;D-Condutor Ônibus;45
Norte;Tocantins;Feminino;31 a 40;E-Condutor Carreta;3
Norte;Tocantins;Feminino;41 a 50;A-Condutor Moto;2499
Norte;Tocantins;Feminino;41 a 50;AB-Condutor Moto/Carro;18413
Norte;Tocantins;Feminino;41 a 50;AC-Condutor Moto/Caminhão;34
Norte;Tocantins;Feminino;41 a 50;AD-Condutor Moto/Ônibus;306
Norte;Tocantins;Feminino;41 a 50;AE-Condutor Moto/Carreta;28
Norte;Tocantins;Feminino;41 a 50;B-Condutor Carro;11796
Norte;Tocantins;Feminino;41 a 50;C-Condutor Caminhão;35
Norte;Tocantins;Feminino;41 a 50;D-Condutor Ônibus;108
Norte;Tocantins;Feminino;41 a 50;E-Condutor Carreta;4
Norte;Tocantins;Feminino;51 a 60;A-Condutor Moto;997
Norte;Tocantins;Feminino;51 a 60;AB-Condutor Moto/Carro;5440
Norte;Tocantins;Feminino;51 a 60;AC-Condutor Moto/Caminhão;53
Norte;Tocantins;Feminino;51 a 60;AD-Condutor Moto/Ônibus;103
Norte;Tocantins;Feminino;51 a 60;AE-Condutor Moto/Carreta;11
Norte;Tocantins;Feminino;51 a 60;B-Condutor Carro;9974
Norte;Tocantins;Feminino;51 a 60;C-Condutor Caminhão;125
Norte;Tocantins;Feminino;51 a 60;D-Condutor Ônibus;103
Norte;Tocantins;Feminino;51 a 60;E-Condutor Carreta;3
Norte;Tocantins;Feminino;61 a 70;A-Condutor Moto;157
Norte;Tocantins;Feminino;61 a 70;AB-Condutor Moto/Carro;682
Norte;Tocantins;Feminino;61 a 70;AC-Condutor Moto/Caminhão;15
Norte;Tocantins;Feminino;61 a 70;AD-Condutor Moto/Ônibus;16
Norte;Tocantins;Feminino;61 a 70;AE-Condutor Moto/Carreta;2
Norte;Tocantins;Feminino;61 a 70;B-Condutor Carro;4616
Norte;Tocantins;Feminino;61 a 70;C-Condutor Caminhão;50
Norte;Tocantins;Feminino;61 a 70;D-Condutor Ônibus;53
Norte;Tocantins;Feminino;61 a 70;E-Condutor Carreta;2
Norte;Tocantins;Feminino;71 a 80;A-Condutor Moto;10
Norte;Tocantins;Feminino;71 a 80;AB-Condutor Moto/Carro;35
Norte;Tocantins;Feminino;71 a 80;AD-Condutor Moto/Ônibus;1
Norte;Tocantins;Feminino;71 a 80;B-Condutor Carro;1213
Norte;Tocantins;Feminino;71 a 80;C-Condutor Caminhão;10
Norte;Tocantins;Feminino;71 a 80;D-Condutor Ônibus;6
Norte;Tocantins;Feminino;81 a 90;AB-Condutor Moto/Carro;1
Norte;Tocantins;Feminino;81 a 90;B-Condutor Carro;184
Norte;Tocantins;Feminino;81 a 90;C-Condutor Caminhão;2
Norte;Tocantins;Feminino;91 a 100;B-Condutor Carro;15
Sudeste;Espírito Santo;Masculino;18 a 21;A-Condutor Moto;871
Sudeste;Espírito Santo;Masculino;18 a 21;AB-Condutor Moto/Carro;28704
Sudeste;Espírito Santo;Masculino;18 a 21;AC-Condutor Moto/Caminhão;276
Sudeste;Espírito Santo;Masculino;18 a 21;AD-Condutor Moto/Ônibus;162
Sudeste;Espírito Santo;Masculino;18 a 21;AE-Condutor Moto/Carreta;18
Sudeste;Espírito Santo;Masculino;18 a 21;B-Condutor Carro;7142
Sudeste;Espírito Santo;Masculino;18 a 21;C-Condutor Caminhão;17
Sudeste;Espírito Santo;Masculino;18 a 21;D-Condutor Ônibus;5
Sudeste;Espírito Santo;Masculino;18 a 21;E-Condutor Carreta;1
Sudeste;Espírito Santo;Masculino;22 a 25;A-Condutor Moto;2704
Sudeste;Espírito Santo;Masculino;22 a 25;AB-Condutor Moto/Carro;52702
Sudeste;Espírito Santo;Masculino;22 a 25;AC-Condutor Moto/Caminhão;775
Sudeste;Espírito Santo;Masculino;22 a 25;AD-Condutor Moto/Ônibus;3826
Sudeste;Espírito Santo;Masculino;22 a 25;AE-Condutor Moto/Carreta;441
Sudeste;Espírito Santo;Masculino;22 a 25;B-Condutor Carro;14836
Sudeste;Espírito Santo;Masculino;22 a 25;C-Condutor Caminhão;51
Sudeste;Espírito Santo;Masculino;22 a 25;D-Condutor Ônibus;256
Sudeste;Espírito Santo;Masculino;22 a 25;E-Condutor Carreta;44
Sudeste;Espírito Santo;Masculino;26 a 30;A-Condutor Moto;3782
