Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Norte;Rondônia;Masculino;31 a 40;D-Condutor Ônibus;380
Norte;Rondônia;Masculino;31 a 40;E-Condutor Carreta;140
Norte;Rondônia;Masculino;41 a 50;A-Condutor Moto;2916
Norte;Rondônia;Masculino;41 a 50;AB-Condutor Moto/Carro;60773
Norte;Rondônia;Masculino;41 a 50;AC-Condutor Moto/Caminhão;4758
Norte;Rondônia;Masculino;41 a 50;AD-Condutor Moto/Ônibus;19168
Norte;Rondônia;Masculino;41 a 50;AE-Condutor Moto/Carreta;9764
Norte;Rondônia;Masculino;41 a 50;B-Condutor Carro;6337
Norte;Rondônia;Masculino;41 a 50;C-Condutor Caminhão;299
Norte;Rondônia;Masculino;41 a 50;D-Condutor Ônibus;825
Norte;Rondônia;Masculino;41 a 50;E-Condutor Carreta;647
Norte;Rondônia;Masculino;51 a 60;A-Condutor Moto;2745
Norte;Rondônia;Masculino;51 a 60;AB-Condutor Moto/Carro;37453
Norte;Rondônia;Masculino;51 a 60;AC-Condutor Moto/Caminhão;8351
Norte;Rondônia;Masculino;51 a 60;AD-Condutor Moto/Ônibus;11216
Norte;Rondônia;Masculino;51 a 60;AE-Condutor Moto/Carreta;6477
Norte;Rondônia;Masculino;51 a 60;B-Condutor Carro;7663
Norte;Rondônia;Masculino;51 a 60;C-Condutor Caminhão;1654
Norte;Rondônia;Masculino;51 a 60;D-Condutor Ônibus;1585
Norte;Rondônia;Masculino;51 a 60;E-Condutor Carreta;1493
Norte;Rondônia;Masculino;61 a 70;A-Condutor Moto;1293
Norte;Rondônia;Masculino;61 a 70;AB-Condutor Moto/Carro;16852
Norte;Rondônia;Masculino;61 a 70;AC-Condutor Moto/Caminhão;4817
Norte;Rondônia;Masculino;61 a 70;AD-Condutor Moto/Ônibus;4767
Norte;Rondônia;Masculino;61 a 70;AE-Condutor Moto/Carreta;2621
Norte;Rondônia;Masculino;61 a 70;B-Condutor Carro;9018
Norte;Rondônia;Masculino;61 a 70;C-Condutor Caminhão;2779
Norte;Rondônia;Masculino;61 a 70;D-Condutor Ônibus;2472
Norte;Rondônia;Masculino;61 a 70;E-Condutor Carreta;1735
Norte;Rondônia;Masculino;61 a 70;X-Condutor Ciclomotor;1
Norte;Rondônia;Masculino;71 a 80;A-Condutor Moto;467
Norte;Rondônia;Masculino;71 a 80;AB-Condutor Moto/Carro;5195
Norte;Rondônia;Masculino;71 a 80;AC-Condutor Moto/Caminhão;1080
Norte;Rondônia;Masculino;71 a 80;AD-Condutor Moto/Ônibus;886
Norte;Rondônia;Masculino;71 a 80;AE-Condutor Moto/Carreta;323
Norte;Rondônia;Masculino;71 a 80;B-Condutor Carro;6930
Norte;Rondônia;Masculino;71 a 80;C-Condutor Caminhão;1796
Norte;Rondônia;Masculino;71 a 80;D-Condutor Ônibus;1310
Norte;Rondônia;Masculino;71 a 80;E-Condutor Carreta;597
Norte;Rondônia;Masculino;81 a 90;A-Condutor Moto;129
Norte;Rondônia;Masculino;81 a 90;AB-Condutor Moto/Carro;884
Norte;Rondônia;Masculino;81 a 90;AC-Condutor Moto/Caminhão;249
Norte;Rondônia;Masculino;81 a 90;AD-Condutor Moto/Ônibus;123
Norte;Rondônia;Masculino;81 a 90;AE-Condutor Moto/Carreta;22
Norte;Rondônia;Masculino;81 a 90;B-Condutor Carro;2867
Norte;Rondônia;Masculino;81 a 90;C-Condutor Caminhão;856
Norte;Rondônia;Masculino;81 a 90;D-Condutor Ônibus;484
Norte;Rondônia;Masculino;81 a 90;E-Condutor Carreta;109
Norte;Rondônia;Masculino;91 a 100;A-Condutor Moto;12
Norte;Rondônia;Masculino;91 a 100;AB-Condutor Moto/Carro;91
Norte;Rondônia;Masculino;91 a 100;AC-Condutor Moto/Caminhão;32
Norte;Rondônia;Masculino;91 a 100;AD-Condutor Moto/Ônibus;12
Norte;Rondônia;Masculino;91 a 100;B-Condutor Carro;678
Norte;Rondônia;Masculino;91 a 100;C-Condutor Caminhão;266
Norte;Rondônia;Masculino;91 a 100;D-Condutor Ônibus;99
Norte;Rondônia;Masculino;91 a 100;E-Condutor Carreta;10
Norte;Rondônia;Masculino;101 a 120;AB-Condutor Moto/Carro;2
Norte;Rondônia;Masculino;101 a 120;AC-Condutor Moto/Caminhão;1
Norte;Rondônia;Masculino;101 a 120;AD-Condutor Moto/Ônibus;1
Norte;Rondônia;Masculino;101 a 120;B-Condutor Carro;55
Norte;Rondônia;Masculino;101 a 120;C-Condutor Caminhão;8
Norte;Rondônia;Masculino;101 a 120;D-Condutor Ônibus;2
Norte;Rondônia;Feminino;18 a 21;A-Condutor Moto;138
Norte;Rondônia;Feminino;18 a 21;AB-Condutor Moto/Carro;8999
Norte;Rondônia;Feminino;18 a 21;AC-Condutor Moto/Caminhão;3
Norte;Rondônia;Feminino;18 a 21;AD-Condutor Moto/Ônibus;1
Norte;Rondônia;Feminino;18 a 21;B-Condutor Carro;1481
Norte;Rondônia;Feminino;22 a 25;A-Condutor Moto;589
Norte;Rondônia;Feminino;22 a 25;AB-Condutor Moto/Carro;18276
Norte;Rondônia;Feminino;22 a 25;AC-Condutor Moto/Caminhão;8
Norte;Rondônia;Feminino;22 a 25;AD-Condutor Moto/Ônibus;52
Norte;Rondônia;Feminino;22 a 25;AE-Condutor Moto/Carreta;5
Norte;Rondônia;Feminino;22 a 25;B-Condutor Carro;3356
Norte;Rondônia;Feminino;22 a 25;D-Condutor Ônibus;1
Norte;Rondônia;Feminino;26 a 30;A-Condutor Moto;1183
Norte;Rondônia;Feminino;26 a 30;AB-Condutor Moto/Carro;31235
Norte;Rondônia;Feminino;26 a 30;AC-Condutor Moto/Caminhão;8
Norte;Rondônia;Feminino;26 a 30;AD-Condutor Moto/Ônibus;174
Norte;Rondônia;Feminino;26 a 30;AE-Condutor Moto/Carreta;35
Norte;Rondônia;Feminino;26 a 30;B-Condutor Carro;5538
Norte;Rondônia;Feminino;26 a 30;D-Condutor Ônibus;7
Norte;Rondônia;Feminino;31 a 40;A-Condutor Moto;3886
Norte;Rondônia;Feminino;31 a 40;AB-Condutor Moto/Carro;68076
Norte;Rondônia;Feminino;31 a 40;AC-Condutor Moto/Caminhão;52
Norte;Rondônia;Feminino;31 a 40;AD-Condutor Moto/Ônibus;816
Norte;Rondônia;Feminino;31 a 40;AE-Condutor Moto/Carreta;129
Norte;Rondônia;Feminino;31 a 40;B-Condutor Carro;12196
Norte;Rondônia;Feminino;31 a 40;C-Condutor Caminhão;1
Norte;Rondônia;Feminino;31 a 40;D-Condutor Ônibus;30
Norte;Rondônia;Feminino;31 a 40;E-Condutor Carreta;1
Norte;Rondônia;Feminino;41 a 50;A-Condutor Moto;4540
Norte;Rondônia;Feminino;41 a 50;AB-Condutor Moto/Carro;45130
Norte;Rondônia;Feminino;41 a 50;AC-Condutor Moto/Caminhão;144
Norte;Rondônia;Feminino;41 a 50;AD-Condutor Moto/Ônibus;687
Norte;Rondônia;Feminino;41 a 50;AE-Condutor Moto/Carreta;135
Norte;Rondônia;Feminino;41 a 50;B-Condutor Carro;13852
Norte;Rondônia;Feminino;41 a 50;C-Condutor Caminhão;15
Norte;Rondônia;Feminino;41 a 50;D-Condutor Ônibus;97
Norte;Rondônia;Feminino;41 a 50;E-Condutor Carreta;9
Norte;Rondônia;Feminino;51 a 60;A-Condutor Moto;2499
Norte;Rondônia;Feminino;51 a 60;AB-Condutor Moto/Carro;18108
Norte;Rondônia;Feminino;51 a 60;AC-Condutor Moto/Caminhão;230
Norte;Rondônia;Feminino;51 a 60;AD-Condutor Moto/Ônibus;238
Norte;Rondônia;Feminino;51 a 60;AE-Condutor Moto/Carreta;72
Norte;Rondônia;Feminino;51 a 60;B-Condutor Carro;13837
Norte;Rondônia;Feminino;51 a 60;C-Condutor Caminhão;91
Norte;Rondônia;Feminino;51 a 60;D-Condutor Ônibus;67
Norte;Rondônia;Feminino;51 a 60;E-Condutor Carreta;17
Norte;Rondônia;Feminino;61 a 70;A-Condutor Moto;604
Norte;Rondônia;Feminino;61 a 70;AB-Condutor Moto/Carro;3820
Norte;Rondônia;Feminino;61 a 70;AC-Condutor Moto/Caminhão;85
Norte;Rondônia;Feminino;61 a 70;AD-Condutor Moto/Ônibus;55
Norte;Rondônia;Feminino;61 a 70;AE-Condutor Moto/Carreta;12
Norte;Rondônia;Feminino;61 a 70;B-Condutor Carro;9175
Norte;Rondônia;Feminino;61 a 70;C-Condutor Caminhão;79
Norte;Rondônia;Feminino;61 a 70;D-Condutor Ônibus;62
Norte;Rondônia;Feminino;61 a 70;E-Condutor Carreta;8
Norte;Rondônia;Feminino;71 a 80;A-Condutor Moto;64
Norte;Rondônia;Feminino;71 a 80;AB-Condutor Moto/Carro;375
Norte;Rondônia;Feminino;71 a 80;AC-Condutor Moto/Caminhão;14
Norte;Rondônia;Feminino;71 a 80;AD-Condutor Moto/Ônibus;3
Norte;Rondônia;Feminino;71 a 80;AE-Condutor Moto/Carreta;1
Norte;Rondônia;Feminino;71 a 80;B-Condutor Carro;2545
Norte;Rondônia;Feminino;71 a 80;C-Condutor Caminhão;20
Norte;Rondônia;Feminino;71 a 80;D-Condutor Ônibus;5
Norte;Rondônia;Feminino;71 a 80;E-Condutor Carreta;3
Norte;Rondônia;Feminino;81 a 90;A-Condutor Moto;4
Norte;Rondônia;Feminino;81 a 90;AB-Condutor Moto/Carro;20
Norte;Rondônia;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Norte;Rondônia;Feminino;81 a 90;AD-Condutor Moto/Ônibus;3
Norte;Rondônia;Feminino;81 a 90;B-Condutor Carro;418
Norte;Rondônia;Feminino;81 a 90;C-Condutor Caminhão;7
Norte;Rondônia;Feminino;91 a 100;B-Condutor Carro;28
Norte;Rondônia;Feminino;101 a 120;B-Condutor Carro;2
Norte;Roraima;Masculino;18 a 21;A-Condutor Moto;64
Norte;Roraima;Masculino;18 a 21;AB-Condutor Moto/Carro;2884
Norte;Roraima;Masculino;18 a 21;AD-Condutor Moto/Ônibus;11
Norte;Roraima;Masculino;18 a 21;B-Condutor Carro;732
Norte;Roraima;Masculino;22 a 25;A-Condutor Moto;332
Norte;Roraima;Masculino;22 a 25;AB-Condutor Moto/Carro;5919
Norte;Roraima;Masculino;22 a 25;AC-Condutor Moto/Caminhão;6
Norte;Roraima;Masculino;22 a 25;AD-Condutor Moto/Ônibus;421
Norte;Roraima;Masculino;22 a 25;AE-Condutor Moto/Carreta;27
Norte;Roraima;Masculino;22 a 25;B-Condutor Carro;1430
Norte;Roraima;Masculino;22 a 25;C-Condutor Caminhão;4
Norte;Roraima;Masculino;22 a 25;D-Condutor Ônibus;21
Norte;Roraima;Masculino;26 a 30;A-Condutor Moto;732
Norte;Roraima;Masculino;26 a 30;AB-Condutor Moto/Carro;8851
Norte;Roraima;Masculino;26 a 30;AC-Condutor Moto/Caminhão;48
Norte;Roraima;Masculino;26 a 30;AD-Condutor Moto/Ônibus;1209
Norte;Roraima;Masculino;26 a 30;AE-Condutor Moto/Carreta;161
Norte;Roraima;Masculino;26 a 30;B-Condutor Carro;1925
Norte;Roraima;Masculino;26 a 30;C-Condutor Caminhão;45
Norte;Roraima;Masculino;26 a 30;D-Condutor Ônibus;68
Norte;Roraima;Masculino;26 a 30;E-Condutor Carreta;7
Norte;Roraima;Masculino;31 a 40;A-Condutor Moto;1289
Norte;Roraima;Masculino;31 a 40;AB-Condutor Moto/Carro;17974
Norte;Roraima;Masculino;31 a 40;AC-Condutor Moto/Caminhão;142
Norte;Roraima;Masculino;31 a 40;AD-Condutor Moto/Ônibus;4800
Norte;Roraima;Masculino;31 a 40;AE-Condutor Moto/Carreta;997
Norte;Roraima;Masculino;31 a 40;B-Condutor Carro;2831
Norte;Roraima;Masculino;31 a 40;C-Condutor Caminhão;117
Norte;Roraima;Masculino;31 a 40;D-Condutor Ônibus;380
Norte;Roraima;Masculino;31 a 40;E-Condutor Carreta;61
Norte;Roraima;Masculino;41 a 50;A-Condutor Moto;981
Norte;Roraima;Masculino;41 a 50;AB-Condutor Moto/Carro;13720
Norte;Roraima;Masculino;41 a 50;AC-Condutor Moto/Caminhão;414
Norte;Roraima;Masculino;41 a 50;AD-Condutor Moto/Ônibus;4870
Norte;Roraima;Masculino;41 a 50;AE-Condutor Moto/Carreta;1023
Norte;Roraima;Masculino;41 a 50;B-Condutor Carro;2460
Norte;Roraima;Masculino;41 a 50;C-Condutor Caminhão;112
Norte;Roraima;Masculino;41 a 50;D-Condutor Ônibus;531
Norte;Roraima;Masculino;41 a 50;E-Condutor Carreta;151
Norte;Roraima;Masculino;51 a 60;A-Condutor Moto;646
Norte;Roraima;Masculino;51 a 60;AB-Condutor Moto/Carro;7738
Norte;Roraima;Masculino;51 a 60;AC-Condutor Moto/Caminhão;835
Norte;Roraima;Masculino;51 a 60;AD-Condutor Moto/Ônibus;2741
Norte;Roraima;Masculino;51 a 60;AE-Condutor Moto/Carreta;606
Norte;Roraima;Masculino;51 a 60;B-Condutor Carro;2393
Norte;Roraima;Masculino;51 a 60;C-Condutor Caminhão;386
Norte;Roraima;Masculino;51 a 60;D-Condutor Ônibus;681
Norte;Roraima;Masculino;51 a 60;E-Condutor Carreta;165
Norte;Roraima;Masculino;61 a 70;A-Condutor Moto;304
Norte;Roraima;Masculino;61 a 70;AB-Condutor Moto/Carro;3694
Norte;Roraima;Masculino;61 a 70;AC-Condutor Moto/Caminhão;700
Norte;Roraima;Masculino;61 a 70;AD-Condutor Moto/Ônibus;1289
Norte;Roraima;Masculino;61 a 70;AE-Condutor Moto/Carreta;248
Norte;Roraima;Masculino;61 a 70;B-Condutor Carro;2160
Norte;Roraima;Masculino;61 a 70;C-Condutor Caminhão;457
Norte;Roraima;Masculino;61 a 70;D-Condutor Ônibus;626
Norte;Roraima;Masculino;61 a 70;E-Condutor Carreta;170
Norte;Roraima;Masculino;71 a 80;A-Condutor Moto;123
Norte;Roraima;Masculino;71 a 80;AB-Condutor Moto/Carro;1320
Norte;Roraima;Masculino;71 a 80;AC-Condutor Moto/Caminhão;224
Norte;Roraima;Masculino;71 a 80;AD-Condutor Moto/Ônibus;265
Norte;Roraima;Masculino;71 a 80;AE-Condutor Moto/Carreta;51
Norte;Roraima;Masculino;71 a 80;B-Condutor Carro;1240
Norte;Roraima;Masculino;71 a 80;C-Condutor Caminhão;234
Norte;Roraima;Masculino;71 a 80;D-Condutor Ônibus;308
Norte;Roraima;Masculino;71 a 80;E-Condutor Carreta;44
Norte;Roraima;Masculino;81 a 90;A-Condutor Moto;42
Norte;Roraima;Masculino;81 a 90;AB-Condutor Moto/Carro;271
Norte;Roraima;Masculino;81 a 90;AC-Condutor Moto/Caminhão;60
Norte;Roraima;Masculino;81 a 90;AD-Condutor Moto/Ônibus;30
Norte;Roraima;Masculino;81 a 90;AE-Condutor Moto/Carreta;5
Norte;Roraima;Masculino;81 a 90;B-Condutor Carro;464
Norte;Roraima;Masculino;81 a 90;C-Condutor Caminhão;122
Norte;Roraima;Masculino;81 a 90;D-Condutor Ônibus;86
Norte;Roraima;Masculino;81 a 90;E-Condutor Carreta;6
Norte;Roraima;Masculino;91 a 100;A-Condutor Moto;8
Norte;Roraima;Masculino;91 a 100;AB-Condutor Moto/Carro;60
Norte;Roraima;Masculino;91 a 100;AC-Condutor Moto/Caminhão;11
Norte;Roraima;Masculino;91 a 100;AD-Condutor Moto/Ônibus;4
Norte;Roraima;Masculino;91 a 100;AE-Condutor Moto/Carreta;1
Norte;Roraima;Masculino;91 a 100;B-Condutor Carro;118
Norte;Roraima;Masculino;91 a 100;C-Condutor Caminhão;30
Norte;Roraima;Masculino;91 a 100;D-Condutor Ônibus;12
Norte;Roraima;Masculino;101 a 120;AB-Condutor Moto/Carro;8
Norte;Roraima;Masculino;101 a 120;B-Condutor Carro;10
Norte;Roraima;Masculino;101 a 120;C-Condutor Caminhão;4
Norte;Roraima;Feminino;18 a 21;A-Condutor Moto;31
Norte;Roraima;Feminino;18 a 21;AB-Condutor Moto/Carro;1037
Norte;Roraima;Feminino;18 a 21;B-Condutor Carro;814
Norte;Roraima;Feminino;22 a 25;A-Condutor Moto;195
Norte;Roraima;Feminino;22 a 25;AB-Condutor Moto/Carro;2507
Norte;Roraima;Feminino;22 a 25;AD-Condutor Moto/Ônibus;10
Norte;Roraima;Feminino;22 a 25;B-Condutor Carro;1865
Norte;Roraima;Feminino;26 a 30;A-Condutor Moto;617
Norte;Roraima;Feminino;26 a 30;AB-Condutor Moto/Carro;4556
Norte;Roraima;Feminino;26 a 30;AD-Condutor Moto/Ônibus;26
Norte;Roraima;Feminino;26 a 30;AE-Condutor Moto/Carreta;5
Norte;Roraima;Feminino;26 a 30;B-Condutor Carro;2726
Norte;Roraima;Feminino;26 a 30;D-Condutor Ônibus;4
Norte;Roraima;Feminino;31 a 40;A-Condutor Moto;1572
Norte;Roraima;Feminino;31 a 40;AB-Condutor Moto/Carro;11579
Norte;Roraima;Feminino;31 a 40;AC-Condutor Moto/Caminhão;4
Norte;Roraima;Feminino;31 a 40;AD-Condutor Moto/Ônibus;156
Norte;Roraima;Feminino;31 a 40;AE-Condutor Moto/Carreta;13
Norte;Roraima;Feminino;31 a 40;B-Condutor Carro;4898
Norte;Roraima;Feminino;31 a 40;C-Condutor Caminhão;11
Norte;Roraima;Feminino;31 a 40;D-Condutor Ônibus;15
Norte;Roraima;Feminino;31 a 40;E-Condutor Carreta;1
Norte;Roraima;Feminino;41 a 50;A-Condutor Moto;1192
Norte;Roraima;Feminino;41 a 50;AB-Condutor Moto/Carro;8251
Norte;Roraima;Feminino;41 a 50;AC-Condutor Moto/Caminhão;7
Norte;Roraima;Feminino;41 a 50;AD-Condutor Moto/Ônibus;140
Norte;Roraima;Feminino;41 a 50;AE-Condutor Moto/Carreta;10
Norte;Roraima;Feminino;41 a 50;B-Condutor Carro;4440
Norte;Roraima;Feminino;41 a 50;C-Condutor Caminhão;12
Norte;Roraima;Feminino;41 a 50;D-Condutor Ônibus;42
Norte;Roraima;Feminino;41 a 50;E-Condutor Carreta;2
Norte;Roraima;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Norte;Roraima;Feminino;51 a 60;A-Condutor Moto;435
Norte;Roraima;Feminino;51 a 60;AB-Condutor Moto/Carro;3288
Norte;Roraima;Feminino;51 a 60;AC-Condutor Moto/Caminhão;10
Norte;Roraima;Feminino;51 a 60;AD-Condutor Moto/Ônibus;47
Norte;Roraima;Feminino;51 a 60;AE-Condutor Moto/Carreta;8
Norte;Roraima;Feminino;51 a 60;B-Condutor Carro;3530
Norte;Roraima;Feminino;51 a 60;C-Condutor Caminhão;9
Norte;Roraima;Feminino;51 a 60;D-Condutor Ônibus;33
Norte;Roraima;Feminino;51 a 60;E-Condutor Carreta;1
Norte;Roraima;Feminino;61 a 70;A-Condutor Moto;128
Norte;Roraima;Feminino;61 a 70;AB-Condutor Moto/Carro;1047
Norte;Roraima;Feminino;61 a 70;AC-Condutor Moto/Caminhão;2
Norte;Roraima;Feminino;61 a 70;AD-Condutor Moto/Ônibus;17
Norte;Roraima;Feminino;61 a 70;AE-Condutor Moto/Carreta;1
Norte;Roraima;Feminino;61 a 70;B-Condutor Carro;2103
Norte;Roraima;Feminino;61 a 70;C-Condutor Caminhão;14
Norte;Roraima;Feminino;61 a 70;D-Condutor Ônibus;11
Norte;Roraima;Feminino;61 a 70;E-Condutor Carreta;1
Norte;Roraima;Feminino;61 a 70;X-Condutor Ciclomotor;1
Norte;Roraima;Feminino;71 a 80;A-Condutor Moto;32
Norte;Roraima;Feminino;71 a 80;AB-Condutor Moto/Carro;216
Norte;Roraima;Feminino;71 a 80;AC-Condutor Moto/Caminhão;3
Norte;Roraima;Feminino;71 a 80;AD-Condutor Moto/Ônibus;1
Norte;Roraima;Feminino;71 a 80;AE-Condutor Moto/Carreta;1
Norte;Roraima;Feminino;71 a 80;B-Condutor Carro;620
Norte;Roraima;Feminino;71 a 80;C-Condutor Caminhão;4
Norte;Roraima;Feminino;71 a 80;D-Condutor Ônibus;3
Norte;Roraima;Feminino;81 a 90;A-Condutor Moto;3
Norte;Roraima;Feminino;81 a 90;AB-Condutor Moto/Carro;32
Norte;Roraima;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Norte;Roraima;Feminino;81 a 90;B-Condutor Carro;117
Norte;Roraima;Feminino;91 a 100;AB-Condutor Moto/Carro;2
Norte;Roraima;Feminino;91 a 100;B-Condutor Carro;14
Norte;Roraima;Feminino;91 a 100;D-Condutor Ônibus;1
Norte;Tocantins;Masculino;18 a 21;A-Condutor Moto;56
Norte;Tocantins;Masculino;18 a 21;AB-Condutor Moto/Carro;11405
Norte;Tocantins;Masculino;18 a 21;AC-Condutor Moto/Caminhão;128
Norte;Tocantins;Masculino;18 a 21;AD-Condutor Moto/Ônibus;74
Norte;Tocantins;Masculino;18 a 21;AE-Condutor Moto/Carreta;23
Norte;Tocantins;Masculino;18 a 21;B-Condutor Carro;1216
Norte;Tocantins;Masculino;18 a 21;C-Condutor Caminhão;12
Norte;Tocantins;Masculino;18 a 21;D-Condutor Ônibus;1
Norte;Tocantins;Masculino;18 a 21;E-Condutor Carreta;1
Norte;Tocantins;Masculino;22 a 25;A-Condutor Moto;255
Norte;Tocantins;Masculino;22 a 25;AB-Condutor Moto/Carro;22282
Norte;Tocantins;Masculino;22 a 25;AC-Condutor Moto/Caminhão;184
Norte;Tocantins;Masculino;22 a 25;AD-Condutor Moto/Ônibus;1608
Norte;Tocantins;Masculino;22 a 25;AE-Condutor Moto/Carreta;557
Norte;Tocantins;Masculino;22 a 25;B-Condutor Carro;1938
Norte;Tocantins;Masculino;22 a 25;C-Condutor Caminhão;25
Norte;Tocantins;Masculino;22 a 25;D-Condutor Ônibus;50
Norte;Tocantins;Masculino;22 a 25;E-Condutor Carreta;40
Norte;Tocantins;Masculino;26 a 30;A-Condutor Moto;683
Norte;Tocantins;Masculino;26 a 30;AB-Condutor Moto/Carro;31928
Norte;Tocantins;Masculino;26 a 30;AC-Condutor Moto/Caminhão;149
Norte;Tocantins;Masculino;26 a 30;AD-Condutor Moto/Ônibus;5018
Norte;Tocantins;Masculino;26 a 30;AE-Condutor Moto/Carreta;1873
Norte;Tocantins;Masculino;26 a 30;B-Condutor Carro;2803
Norte;Tocantins;Masculino;26 a 30;C-Condutor Caminhão;25
Norte;Tocantins;Masculino;26 a 30;D-Condutor Ônibus;128
Norte;Tocantins;Masculino;26 a 30;E-Condutor Carreta;115
Norte;Tocantins;Masculino;31 a 40;A-Condutor Moto;2155
Norte;Tocantins;Masculino;31 a 40;AB-Condutor Moto/Carro;58550
Norte;Tocantins;Masculino;31 a 40;AC-Condutor Moto/Caminhão;441
Norte;Tocantins;Masculino;31 a 40;AD-Condutor Moto/Ônibus;17507
Norte;Tocantins;Masculino;31 a 40;AE-Condutor Moto/Carreta;7386
Norte;Tocantins;Masculino;31 a 40;B-Condutor Carro;5364
Norte;Tocantins;Masculino;31 a 40;C-Condutor Caminhão;56
Norte;Tocantins;Masculino;31 a 40;D-Condutor Ônibus;616
Norte;Tocantins;Masculino;31 a 40;E-Condutor Carreta;530
Norte;Tocantins;Masculino;41 a 50;A-Condutor Moto;2287
Norte;Tocantins;Masculino;41 a 50;AB-Condutor Moto/Carro;42415
Norte;Tocantins;Masculino;41 a 50;AC-Condutor Moto/Caminhão;1214
Norte;Tocantins;Masculino;41 a 50;AD-Condutor Moto/Ônibus;16329
Norte;Tocantins;Masculino;41 a 50;AE-Condutor Moto/Carreta;6499
Norte;Tocantins;Masculino;41 a 50;B-Condutor Carro;8058
Norte;Tocantins;Masculino;41 a 50;C-Condutor Caminhão;487
Norte;Tocantins;Masculino;41 a 50;D-Condutor Ônibus;2176
Norte;Tocantins;Masculino;41 a 50;E-Condutor Carreta;1544
Norte;Tocantins;Masculino;51 a 60;A-Condutor Moto;1952
Norte;Tocantins;Masculino;51 a 60;AB-Condutor Moto/Carro;22620
Norte;Tocantins;Masculino;51 a 60;AC-Condutor Moto/Caminhão;2757
Norte;Tocantins;Masculino;51 a 60;AD-Condutor Moto/Ônibus;8105
Norte;Tocantins;Masculino;51 a 60;AE-Condutor Moto/Carreta;2870
Norte;Tocantins;Masculino;51 a 60;B-Condutor Carro;9004
Norte;Tocantins;Masculino;51 a 60;C-Condutor Caminhão;1890
Norte;Tocantins;Masculino;51 a 60;D-Condutor Ônibus;3133
Norte;Tocantins;Masculino;51 a 60;E-Condutor Carreta;1464
Norte;Tocantins;Masculino;61 a 70;A-Condutor Moto;1041
Norte;Tocantins;Masculino;61 a 70;AB-Condutor Moto/Carro;8641
Norte;Tocantins;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1624
Norte;Tocantins;Masculino;61 a 70;AD-Condutor Moto/Ônibus;2987
Norte;Tocantins;Masculino;61 a 70;AE-Condutor Moto/Carreta;885
Norte;Tocantins;Masculino;61 a 70;B-Condutor Carro;8434
Norte;Tocantins;Masculino;61 a 70;C-Condutor Caminhão;2687
Norte;Tocantins;Masculino;61 a 70;D-Condutor Ônibus;3236
Norte;Tocantins;Masculino;61 a 70;E-Condutor Carreta;1095
Norte;Tocantins;Masculino;71 a 80;A-Condutor Moto;355
Norte;Tocantins;Masculino;71 a 80;AB-Condutor Moto/Carro;2222
Norte;Tocantins;Masculino;71 a 80;AC-Condutor Moto/Caminhão;352
Norte;Tocantins;Masculino;71 a 80;AD-Condutor Moto/Ônibus;540
Norte;Tocantins;Masculino;71 a 80;AE-Condutor Moto/Carreta;107
Norte;Tocantins;Masculino;71 a 80;B-Condutor Carro;6430
Norte;Tocantins;Masculino;71 a 80;C-Condutor Caminhão;1481
Norte;Tocantins;Masculino;71 a 80;D-Condutor Ônibus;1606
Norte;Tocantins;Masculino;71 a 80;E-Condutor Carreta;269
Norte;Tocantins;Masculino;81 a 90;A-Condutor Moto;68
Norte;Tocantins;Masculino;81 a 90;AB-Condutor Moto/Carro;281
Norte;Tocantins;Masculino;81 a 90;AC-Condutor Moto/Caminhão;39
Norte;Tocantins;Masculino;81 a 90;AD-Condutor Moto/Ônibus;72
Norte;Tocantins;Masculino;81 a 90;AE-Condutor Moto/Carreta;2
Norte;Tocantins;Masculino;81 a 90;B-Condutor Carro;2729
Norte;Tocantins;Masculino;81 a 90;C-Condutor Caminhão;585
Norte;Tocantins;Masculino;81 a 90;D-Condutor Ônibus;476
Norte;Tocantins;Masculino;81 a 90;E-Condutor Carreta;36
Norte;Tocantins;Masculino;91 a 100;A-Condutor Moto;7
Norte;Tocantins;Masculino;91 a 100;AB-Condutor Moto/Carro;17
Norte;Tocantins;Masculino;91 a 100;AC-Condutor Moto/Caminhão;5
Norte;Tocantins;Masculino;91 a 100;AD-Condutor Moto/Ônibus;2
Norte;Tocantins;Masculino;91 a 100;B-Condutor Carro;755
Norte;Tocantins;Masculino;91 a 100;C-Condutor Caminhão;85
Norte;Tocantins;Masculino;91 a 100;D-Condutor Ônibus;68
Norte;Tocantins;Masculino;91 a 100;E-Condutor Carreta;5
Norte;Tocantins;Masculino;101 a 120;B-Condutor Carro;57
Norte;Tocantins;Masculino;101 a 120;C-Condutor Caminhão;2
Norte;Tocantins;Feminino;18 a 21;A-Condutor Moto;31
Norte;Tocantins;Feminino;18 a 21;AB-Condutor Moto/Carro;4545
Norte;Tocantins;Feminino;18 a 21;AC-Condutor Moto/Caminhão;1
Norte;Tocantins;Feminino;18 a 21;AD-Condutor Moto/Ônibus;1
Norte;Tocantins;Feminino;18 a 21;B-Condutor Carro;1506
Norte;Tocantins;Feminino;22 a 25;A-Condutor Moto;184
Norte;Tocantins;Feminino;22 a 25;AB-Condutor Moto/Carro;10325
