Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Sul;Paraná;Feminino;71 a 80;XB-Condutor Ciclomotor/Carro;3
Sul;Paraná;Feminino;81 a 90;A-Condutor Moto;9
Sul;Paraná;Feminino;81 a 90;AB-Condutor Moto/Carro;296
Sul;Paraná;Feminino;81 a 90;AC-Condutor Moto/Caminhão;13
Sul;Paraná;Feminino;81 a 90;AD-Condutor Moto/Ônibus;3
Sul;Paraná;Feminino;81 a 90;B-Condutor Carro;21035
Sul;Paraná;Feminino;81 a 90;C-Condutor Caminhão;95
Sul;Paraná;Feminino;81 a 90;D-Condutor Ônibus;55
Sul;Paraná;Feminino;91 a 100;AB-Condutor Moto/Carro;10
Sul;Paraná;Feminino;91 a 100;AC-Condutor Moto/Caminhão;2
Sul;Paraná;Feminino;91 a 100;AD-Condutor Moto/Ônibus;1
Sul;Paraná;Feminino;91 a 100;B-Condutor Carro;4239
Sul;Paraná;Feminino;91 a 100;C-Condutor Caminhão;21
Sul;Paraná;Feminino;91 a 100;D-Condutor Ônibus;16
Sul;Paraná;Feminino;101 a 120;AB-Condutor Moto/Carro;2
Sul;Paraná;Feminino;101 a 120;B-Condutor Carro;318
Sul;Paraná;Feminino;101 a 120;C-Condutor Caminhão;1
Sul;Paraná;Feminino;101 a 120;D-Condutor Ônibus;1
Sul;Rio Grande do Sul;Masculino;18 a 21;A-Condutor Moto;7504
Sul;Rio Grande do Sul;Masculino;18 a 21;AB-Condutor Moto/Carro;37977
Sul;Rio Grande do Sul;Masculino;18 a 21;AC-Condutor Moto/Caminhão;972
Sul;Rio Grande do Sul;Masculino;18 a 21;AD-Condutor Moto/Ônibus;276
Sul;Rio Grande do Sul;Masculino;18 a 21;AE-Condutor Moto/Carreta;47
Sul;Rio Grande do Sul;Masculino;18 a 21;B-Condutor Carro;60401
Sul;Rio Grande do Sul;Masculino;18 a 21;C-Condutor Caminhão;572
Sul;Rio Grande do Sul;Masculino;18 a 21;D-Condutor Ônibus;124
Sul;Rio Grande do Sul;Masculino;18 a 21;E-Condutor Carreta;23
Sul;Rio Grande do Sul;Masculino;18 a 21;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Masculino;22 a 25;A-Condutor Moto;12712
Sul;Rio Grande do Sul;Masculino;22 a 25;AB-Condutor Moto/Carro;69982
Sul;Rio Grande do Sul;Masculino;22 a 25;AC-Condutor Moto/Caminhão;2154
Sul;Rio Grande do Sul;Masculino;22 a 25;AD-Condutor Moto/Ônibus;6203
Sul;Rio Grande do Sul;Masculino;22 a 25;AE-Condutor Moto/Carreta;1436
Sul;Rio Grande do Sul;Masculino;22 a 25;B-Condutor Carro;104206
Sul;Rio Grande do Sul;Masculino;22 a 25;C-Condutor Caminhão;1418
Sul;Rio Grande do Sul;Masculino;22 a 25;D-Condutor Ônibus;3459
Sul;Rio Grande do Sul;Masculino;22 a 25;E-Condutor Carreta;811
Sul;Rio Grande do Sul;Masculino;26 a 30;A-Condutor Moto;13124
Sul;Rio Grande do Sul;Masculino;26 a 30;AB-Condutor Moto/Carro;119521
Sul;Rio Grande do Sul;Masculino;26 a 30;AC-Condutor Moto/Caminhão;3553
Sul;Rio Grande do Sul;Masculino;26 a 30;AD-Condutor Moto/Ônibus;17291
Sul;Rio Grande do Sul;Masculino;26 a 30;AE-Condutor Moto/Carreta;5325
Sul;Rio Grande do Sul;Masculino;26 a 30;B-Condutor Carro;144726
Sul;Rio Grande do Sul;Masculino;26 a 30;C-Condutor Caminhão;1785
Sul;Rio Grande do Sul;Masculino;26 a 30;D-Condutor Ônibus;7808
Sul;Rio Grande do Sul;Masculino;26 a 30;E-Condutor Carreta;2187
Sul;Rio Grande do Sul;Masculino;26 a 30;X-Condutor Ciclomotor;2
Sul;Rio Grande do Sul;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;2
Sul;Rio Grande do Sul;Masculino;31 a 40;A-Condutor Moto;20392
Sul;Rio Grande do Sul;Masculino;31 a 40;AB-Condutor Moto/Carro;289413
Sul;Rio Grande do Sul;Masculino;31 a 40;AC-Condutor Moto/Caminhão;9680
Sul;Rio Grande do Sul;Masculino;31 a 40;AD-Condutor Moto/Ônibus;68936
Sul;Rio Grande do Sul;Masculino;31 a 40;AE-Condutor Moto/Carreta;24813
Sul;Rio Grande do Sul;Masculino;31 a 40;B-Condutor Carro;263389
Sul;Rio Grande do Sul;Masculino;31 a 40;C-Condutor Caminhão;4132
Sul;Rio Grande do Sul;Masculino;31 a 40;D-Condutor Ônibus;23756
Sul;Rio Grande do Sul;Masculino;31 a 40;E-Condutor Carreta;7833
Sul;Rio Grande do Sul;Masculino;31 a 40;X-Condutor Ciclomotor;2
Sul;Rio Grande do Sul;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;4
Sul;Rio Grande do Sul;Masculino;31 a 40;XD-Condutor Ciclomotor/Ônibus;1
Sul;Rio Grande do Sul;Masculino;41 a 50;A-Condutor Moto;13338
Sul;Rio Grande do Sul;Masculino;41 a 50;AB-Condutor Moto/Carro;225332
Sul;Rio Grande do Sul;Masculino;41 a 50;AC-Condutor Moto/Caminhão;17880
Sul;Rio Grande do Sul;Masculino;41 a 50;AD-Condutor Moto/Ônibus;70771
Sul;Rio Grande do Sul;Masculino;41 a 50;AE-Condutor Moto/Carreta;31589
Sul;Rio Grande do Sul;Masculino;41 a 50;B-Condutor Carro;256083
Sul;Rio Grande do Sul;Masculino;41 a 50;C-Condutor Caminhão;9533
Sul;Rio Grande do Sul;Masculino;41 a 50;D-Condutor Ônibus;35098
Sul;Rio Grande do Sul;Masculino;41 a 50;E-Condutor Carreta;13815
Sul;Rio Grande do Sul;Masculino;41 a 50;X-Condutor Ciclomotor;4
Sul;Rio Grande do Sul;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;3
Sul;Rio Grande do Sul;Masculino;51 a 60;A-Condutor Moto;10132
Sul;Rio Grande do Sul;Masculino;51 a 60;AB-Condutor Moto/Carro;192753
Sul;Rio Grande do Sul;Masculino;51 a 60;AC-Condutor Moto/Caminhão;46034
Sul;Rio Grande do Sul;Masculino;51 a 60;AD-Condutor Moto/Ônibus;43521
Sul;Rio Grande do Sul;Masculino;51 a 60;AE-Condutor Moto/Carreta;23044
Sul;Rio Grande do Sul;Masculino;51 a 60;B-Condutor Carro;205856
Sul;Rio Grande do Sul;Masculino;51 a 60;C-Condutor Caminhão;21403
Sul;Rio Grande do Sul;Masculino;51 a 60;D-Condutor Ônibus;23509
Sul;Rio Grande do Sul;Masculino;51 a 60;E-Condutor Carreta;10479
Sul;Rio Grande do Sul;Masculino;51 a 60;X-Condutor Ciclomotor;5
Sul;Rio Grande do Sul;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;4
Sul;Rio Grande do Sul;Masculino;61 a 70;A-Condutor Moto;4982
Sul;Rio Grande do Sul;Masculino;61 a 70;AB-Condutor Moto/Carro;133441
Sul;Rio Grande do Sul;Masculino;61 a 70;AC-Condutor Moto/Caminhão;27815
Sul;Rio Grande do Sul;Masculino;61 a 70;AD-Condutor Moto/Ônibus;22305
Sul;Rio Grande do Sul;Masculino;61 a 70;AE-Condutor Moto/Carreta;9681
Sul;Rio Grande do Sul;Masculino;61 a 70;B-Condutor Carro;227851
Sul;Rio Grande do Sul;Masculino;61 a 70;C-Condutor Caminhão;35201
Sul;Rio Grande do Sul;Masculino;61 a 70;D-Condutor Ônibus;23604
Sul;Rio Grande do Sul;Masculino;61 a 70;E-Condutor Carreta;11940
Sul;Rio Grande do Sul;Masculino;61 a 70;X-Condutor Ciclomotor;7
Sul;Rio Grande do Sul;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;2
Sul;Rio Grande do Sul;Masculino;71 a 80;A-Condutor Moto;1388
Sul;Rio Grande do Sul;Masculino;71 a 80;AB-Condutor Moto/Carro;50888
Sul;Rio Grande do Sul;Masculino;71 a 80;AC-Condutor Moto/Caminhão;5181
Sul;Rio Grande do Sul;Masculino;71 a 80;AD-Condutor Moto/Ônibus;5357
Sul;Rio Grande do Sul;Masculino;71 a 80;AE-Condutor Moto/Carreta;1907
Sul;Rio Grande do Sul;Masculino;71 a 80;B-Condutor Carro;203399
Sul;Rio Grande do Sul;Masculino;71 a 80;C-Condutor Caminhão;18497
Sul;Rio Grande do Sul;Masculino;71 a 80;D-Condutor Ônibus;13161
Sul;Rio Grande do Sul;Masculino;71 a 80;E-Condutor Carreta;5454
Sul;Rio Grande do Sul;Masculino;71 a 80;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Masculino;81 a 90;A-Condutor Moto;423
Sul;Rio Grande do Sul;Masculino;81 a 90;AB-Condutor Moto/Carro;14179
Sul;Rio Grande do Sul;Masculino;81 a 90;AC-Condutor Moto/Caminhão;1110
Sul;Rio Grande do Sul;Masculino;81 a 90;AD-Condutor Moto/Ônibus;972
Sul;Rio Grande do Sul;Masculino;81 a 90;AE-Condutor Moto/Carreta;177
Sul;Rio Grande do Sul;Masculino;81 a 90;B-Condutor Carro;119557
Sul;Rio Grande do Sul;Masculino;81 a 90;C-Condutor Caminhão;8544
Sul;Rio Grande do Sul;Masculino;81 a 90;D-Condutor Ônibus;5162
Sul;Rio Grande do Sul;Masculino;81 a 90;E-Condutor Carreta;1186
Sul;Rio Grande do Sul;Masculino;81 a 90;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Masculino;81 a 90;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Masculino;91 a 100;A-Condutor Moto;85
Sul;Rio Grande do Sul;Masculino;91 a 100;AB-Condutor Moto/Carro;2680
Sul;Rio Grande do Sul;Masculino;91 a 100;AC-Condutor Moto/Caminhão;115
Sul;Rio Grande do Sul;Masculino;91 a 100;AD-Condutor Moto/Ônibus;112
Sul;Rio Grande do Sul;Masculino;91 a 100;AE-Condutor Moto/Carreta;11
Sul;Rio Grande do Sul;Masculino;91 a 100;B-Condutor Carro;55930
Sul;Rio Grande do Sul;Masculino;91 a 100;C-Condutor Caminhão;1885
Sul;Rio Grande do Sul;Masculino;91 a 100;D-Condutor Ônibus;976
Sul;Rio Grande do Sul;Masculino;91 a 100;E-Condutor Carreta;189
Sul;Rio Grande do Sul;Masculino;101 a 120;A-Condutor Moto;10
Sul;Rio Grande do Sul;Masculino;101 a 120;AB-Condutor Moto/Carro;265
Sul;Rio Grande do Sul;Masculino;101 a 120;AC-Condutor Moto/Caminhão;3
Sul;Rio Grande do Sul;Masculino;101 a 120;AD-Condutor Moto/Ônibus;2
Sul;Rio Grande do Sul;Masculino;101 a 120;B-Condutor Carro;10841
Sul;Rio Grande do Sul;Masculino;101 a 120;C-Condutor Caminhão;119
Sul;Rio Grande do Sul;Masculino;101 a 120;D-Condutor Ônibus;44
Sul;Rio Grande do Sul;Masculino;101 a 120;E-Condutor Carreta;6
Sul;Rio Grande do Sul;Masculino;Mais de 120;B-Condutor Carro;1
Sul;Rio Grande do Sul;Feminino;18 a 21;A-Condutor Moto;4009
Sul;Rio Grande do Sul;Feminino;18 a 21;AB-Condutor Moto/Carro;13708
Sul;Rio Grande do Sul;Feminino;18 a 21;AC-Condutor Moto/Caminhão;13
Sul;Rio Grande do Sul;Feminino;18 a 21;AD-Condutor Moto/Ônibus;9
Sul;Rio Grande do Sul;Feminino;18 a 21;AE-Condutor Moto/Carreta;1
Sul;Rio Grande do Sul;Feminino;18 a 21;B-Condutor Carro;47747
Sul;Rio Grande do Sul;Feminino;18 a 21;C-Condutor Caminhão;19
Sul;Rio Grande do Sul;Feminino;18 a 21;D-Condutor Ônibus;5
Sul;Rio Grande do Sul;Feminino;18 a 21;E-Condutor Carreta;1
Sul;Rio Grande do Sul;Feminino;22 a 25;A-Condutor Moto;7543
Sul;Rio Grande do Sul;Feminino;22 a 25;AB-Condutor Moto/Carro;28191
Sul;Rio Grande do Sul;Feminino;22 a 25;AC-Condutor Moto/Caminhão;31
Sul;Rio Grande do Sul;Feminino;22 a 25;AD-Condutor Moto/Ônibus;177
Sul;Rio Grande do Sul;Feminino;22 a 25;AE-Condutor Moto/Carreta;29
Sul;Rio Grande do Sul;Feminino;22 a 25;B-Condutor Carro;93983
Sul;Rio Grande do Sul;Feminino;22 a 25;C-Condutor Caminhão;36
Sul;Rio Grande do Sul;Feminino;22 a 25;D-Condutor Ônibus;179
Sul;Rio Grande do Sul;Feminino;22 a 25;E-Condutor Carreta;24
Sul;Rio Grande do Sul;Feminino;22 a 25;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Feminino;22 a 25;XB-Condutor Ciclomotor/Carro;2
Sul;Rio Grande do Sul;Feminino;26 a 30;A-Condutor Moto;10118
Sul;Rio Grande do Sul;Feminino;26 a 30;AB-Condutor Moto/Carro;57731
Sul;Rio Grande do Sul;Feminino;26 a 30;AC-Condutor Moto/Caminhão;81
Sul;Rio Grande do Sul;Feminino;26 a 30;AD-Condutor Moto/Ônibus;568
Sul;Rio Grande do Sul;Feminino;26 a 30;AE-Condutor Moto/Carreta;76
Sul;Rio Grande do Sul;Feminino;26 a 30;B-Condutor Carro;149979
Sul;Rio Grande do Sul;Feminino;26 a 30;C-Condutor Caminhão;69
Sul;Rio Grande do Sul;Feminino;26 a 30;D-Condutor Ônibus;443
Sul;Rio Grande do Sul;Feminino;26 a 30;E-Condutor Carreta;46
Sul;Rio Grande do Sul;Feminino;26 a 30;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;4
Sul;Rio Grande do Sul;Feminino;31 a 40;A-Condutor Moto;19088
Sul;Rio Grande do Sul;Feminino;31 a 40;AB-Condutor Moto/Carro;144202
Sul;Rio Grande do Sul;Feminino;31 a 40;AC-Condutor Moto/Caminhão;163
Sul;Rio Grande do Sul;Feminino;31 a 40;AD-Condutor Moto/Ônibus;2919
Sul;Rio Grande do Sul;Feminino;31 a 40;AE-Condutor Moto/Carreta;376
Sul;Rio Grande do Sul;Feminino;31 a 40;B-Condutor Carro;341172
Sul;Rio Grande do Sul;Feminino;31 a 40;C-Condutor Caminhão;140
Sul;Rio Grande do Sul;Feminino;31 a 40;D-Condutor Ônibus;1867
Sul;Rio Grande do Sul;Feminino;31 a 40;E-Condutor Carreta;148
Sul;Rio Grande do Sul;Feminino;31 a 40;X-Condutor Ciclomotor;8
Sul;Rio Grande do Sul;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;9
Sul;Rio Grande do Sul;Feminino;41 a 50;A-Condutor Moto;12146
Sul;Rio Grande do Sul;Feminino;41 a 50;AB-Condutor Moto/Carro;78570
Sul;Rio Grande do Sul;Feminino;41 a 50;AC-Condutor Moto/Caminhão;205
Sul;Rio Grande do Sul;Feminino;41 a 50;AD-Condutor Moto/Ônibus;2668
Sul;Rio Grande do Sul;Feminino;41 a 50;AE-Condutor Moto/Carreta;409
Sul;Rio Grande do Sul;Feminino;41 a 50;B-Condutor Carro;336346
Sul;Rio Grande do Sul;Feminino;41 a 50;C-Condutor Caminhão;259
Sul;Rio Grande do Sul;Feminino;41 a 50;D-Condutor Ônibus;2900
Sul;Rio Grande do Sul;Feminino;41 a 50;E-Condutor Carreta;202
Sul;Rio Grande do Sul;Feminino;41 a 50;X-Condutor Ciclomotor;17
Sul;Rio Grande do Sul;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;5
Sul;Rio Grande do Sul;Feminino;51 a 60;A-Condutor Moto;5793
Sul;Rio Grande do Sul;Feminino;51 a 60;AB-Condutor Moto/Carro;37045
Sul;Rio Grande do Sul;Feminino;51 a 60;AC-Condutor Moto/Caminhão;394
Sul;Rio Grande do Sul;Feminino;51 a 60;AD-Condutor Moto/Ônibus;940
Sul;Rio Grande do Sul;Feminino;51 a 60;AE-Condutor Moto/Carreta;154
Sul;Rio Grande do Sul;Feminino;51 a 60;B-Condutor Carro;245787
Sul;Rio Grande do Sul;Feminino;51 a 60;C-Condutor Caminhão;347
Sul;Rio Grande do Sul;Feminino;51 a 60;D-Condutor Ônibus;1585
Sul;Rio Grande do Sul;Feminino;51 a 60;E-Condutor Carreta;78
Sul;Rio Grande do Sul;Feminino;51 a 60;X-Condutor Ciclomotor;24
Sul;Rio Grande do Sul;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;6
Sul;Rio Grande do Sul;Feminino;61 a 70;A-Condutor Moto;1146
Sul;Rio Grande do Sul;Feminino;61 a 70;AB-Condutor Moto/Carro;15674
Sul;Rio Grande do Sul;Feminino;61 a 70;AC-Condutor Moto/Caminhão;161
Sul;Rio Grande do Sul;Feminino;61 a 70;AD-Condutor Moto/Ônibus;221
Sul;Rio Grande do Sul;Feminino;61 a 70;AE-Condutor Moto/Carreta;44
Sul;Rio Grande do Sul;Feminino;61 a 70;B-Condutor Carro;178746
Sul;Rio Grande do Sul;Feminino;61 a 70;C-Condutor Caminhão;317
Sul;Rio Grande do Sul;Feminino;61 a 70;D-Condutor Ônibus;601
Sul;Rio Grande do Sul;Feminino;61 a 70;E-Condutor Carreta;40
Sul;Rio Grande do Sul;Feminino;61 a 70;X-Condutor Ciclomotor;6
Sul;Rio Grande do Sul;Feminino;71 a 80;A-Condutor Moto;121
Sul;Rio Grande do Sul;Feminino;71 a 80;AB-Condutor Moto/Carro;2823
Sul;Rio Grande do Sul;Feminino;71 a 80;AC-Condutor Moto/Caminhão;37
Sul;Rio Grande do Sul;Feminino;71 a 80;AD-Condutor Moto/Ônibus;30
Sul;Rio Grande do Sul;Feminino;71 a 80;AE-Condutor Moto/Carreta;5
Sul;Rio Grande do Sul;Feminino;71 a 80;B-Condutor Carro;91995
Sul;Rio Grande do Sul;Feminino;71 a 80;C-Condutor Caminhão;157
Sul;Rio Grande do Sul;Feminino;71 a 80;D-Condutor Ônibus;166
Sul;Rio Grande do Sul;Feminino;71 a 80;E-Condutor Carreta;16
Sul;Rio Grande do Sul;Feminino;71 a 80;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Feminino;81 a 90;A-Condutor Moto;11
Sul;Rio Grande do Sul;Feminino;81 a 90;AB-Condutor Moto/Carro;314
Sul;Rio Grande do Sul;Feminino;81 a 90;AC-Condutor Moto/Caminhão;6
Sul;Rio Grande do Sul;Feminino;81 a 90;AD-Condutor Moto/Ônibus;4
Sul;Rio Grande do Sul;Feminino;81 a 90;B-Condutor Carro;31882
Sul;Rio Grande do Sul;Feminino;81 a 90;C-Condutor Caminhão;46
Sul;Rio Grande do Sul;Feminino;81 a 90;D-Condutor Ônibus;24
Sul;Rio Grande do Sul;Feminino;81 a 90;E-Condutor Carreta;5
Sul;Rio Grande do Sul;Feminino;91 a 100;A-Condutor Moto;1
Sul;Rio Grande do Sul;Feminino;91 a 100;AB-Condutor Moto/Carro;36
Sul;Rio Grande do Sul;Feminino;91 a 100;AC-Condutor Moto/Caminhão;1
Sul;Rio Grande do Sul;Feminino;91 a 100;AD-Condutor Moto/Ônibus;1
Sul;Rio Grande do Sul;Feminino;91 a 100;B-Condutor Carro;8627
Sul;Rio Grande do Sul;Feminino;91 a 100;C-Condutor Caminhão;7
Sul;Rio Grande do Sul;Feminino;91 a 100;D-Condutor Ônibus;4
Sul;Rio Grande do Sul;Feminino;91 a 100;E-Condutor Carreta;1
Sul;Rio Grande do Sul;Feminino;101 a 120;AB-Condutor Moto/Carro;2
Sul;Rio Grande do Sul;Feminino;101 a 120;B-Condutor Carro;810
Sul;Santa Catarina;Masculino;18 a 21;A-Condutor Moto;807
Sul;Santa Catarina;Masculino;18 a 21;AB-Condutor Moto/Carro;81864
Sul;Santa Catarina;Masculino;18 a 21;AC-Condutor Moto/Caminhão;1976
Sul;Santa Catarina;Masculino;18 a 21;AD-Condutor Moto/Ônibus;238
Sul;Santa Catarina;Masculino;18 a 21;AE-Condutor Moto/Carreta;93
Sul;Santa Catarina;Masculino;18 a 21;B-Condutor Carro;21419
Sul;Santa Catarina;Masculino;18 a 21;C-Condutor Caminhão;185
Sul;Santa Catarina;Masculino;18 a 21;D-Condutor Ônibus;16
Sul;Santa Catarina;Masculino;18 a 21;E-Condutor Carreta;9
Sul;Santa Catarina;Masculino;18 a 21;XB-Condutor Ciclomotor/Carro;1
Sul;Santa Catarina;Masculino;18 a 21;XC-Condutor Ciclomotor/Caminhão;1
Sul;Santa Catarina;Masculino;22 a 25;A-Condutor Moto;2030
Sul;Santa Catarina;Masculino;22 a 25;AB-Condutor Moto/Carro;132478
Sul;Santa Catarina;Masculino;22 a 25;AC-Condutor Moto/Caminhão;5016
Sul;Santa Catarina;Masculino;22 a 25;AD-Condutor Moto/Ônibus;5661
Sul;Santa Catarina;Masculino;22 a 25;AE-Condutor Moto/Carreta;1980
Sul;Santa Catarina;Masculino;22 a 25;B-Condutor Carro;36878
Sul;Santa Catarina;Masculino;22 a 25;C-Condutor Caminhão;498
Sul;Santa Catarina;Masculino;22 a 25;D-Condutor Ônibus;621
Sul;Santa Catarina;Masculino;22 a 25;E-Condutor Carreta;243
Sul;Santa Catarina;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;3
Sul;Santa Catarina;Masculino;26 a 30;A-Condutor Moto;2470
Sul;Santa Catarina;Masculino;26 a 30;AB-Condutor Moto/Carro;196106
Sul;Santa Catarina;Masculino;26 a 30;AC-Condutor Moto/Caminhão;8324
Sul;Santa Catarina;Masculino;26 a 30;AD-Condutor Moto/Ônibus;16078
Sul;Santa Catarina;Masculino;26 a 30;AE-Condutor Moto/Carreta;6694
Sul;Santa Catarina;Masculino;26 a 30;B-Condutor Carro;54197
Sul;Santa Catarina;Masculino;26 a 30;C-Condutor Caminhão;784
Sul;Santa Catarina;Masculino;26 a 30;D-Condutor Ônibus;1657
Sul;Santa Catarina;Masculino;26 a 30;E-Condutor Carreta;581
Sul;Santa Catarina;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;11
Sul;Santa Catarina;Masculino;31 a 40;A-Condutor Moto;3981
Sul;Santa Catarina;Masculino;31 a 40;AB-Condutor Moto/Carro;396407
Sul;Santa Catarina;Masculino;31 a 40;AC-Condutor Moto/Caminhão;20639
Sul;Santa Catarina;Masculino;31 a 40;AD-Condutor Moto/Ônibus;61729
Sul;Santa Catarina;Masculino;31 a 40;AE-Condutor Moto/Carreta;31402
Sul;Santa Catarina;Masculino;31 a 40;B-Condutor Carro;101765
Sul;Santa Catarina;Masculino;31 a 40;C-Condutor Caminhão;1994
Sul;Santa Catarina;Masculino;31 a 40;D-Condutor Ônibus;5763
Sul;Santa Catarina;Masculino;31 a 40;E-Condutor Carreta;3158
Sul;Santa Catarina;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;26
Sul;Santa Catarina;Masculino;41 a 50;A-Condutor Moto;3109
Sul;Santa Catarina;Masculino;41 a 50;AB-Condutor Moto/Carro;275725
Sul;Santa Catarina;Masculino;41 a 50;AC-Condutor Moto/Caminhão;30706
Sul;Santa Catarina;Masculino;41 a 50;AD-Condutor Moto/Ônibus;54662
Sul;Santa Catarina;Masculino;41 a 50;AE-Condutor Moto/Carreta;40757
Sul;Santa Catarina;Masculino;41 a 50;B-Condutor Carro;124666
Sul;Santa Catarina;Masculino;41 a 50;C-Condutor Caminhão;6028
Sul;Santa Catarina;Masculino;41 a 50;D-Condutor Ônibus;10711
Sul;Santa Catarina;Masculino;41 a 50;E-Condutor Carreta;8130
Sul;Santa Catarina;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;23
Sul;Santa Catarina;Masculino;41 a 50;XC-Condutor Ciclomotor/Caminhão;1
Sul;Santa Catarina;Masculino;41 a 50;XD-Condutor Ciclomotor/Ônibus;1
Sul;Santa Catarina;Masculino;51 a 60;A-Condutor Moto;3184
Sul;Santa Catarina;Masculino;51 a 60;AB-Condutor Moto/Carro;196060
Sul;Santa Catarina;Masculino;51 a 60;AC-Condutor Moto/Caminhão;41671
Sul;Santa Catarina;Masculino;51 a 60;AD-Condutor Moto/Ônibus;27305
Sul;Santa Catarina;Masculino;51 a 60;AE-Condutor Moto/Carreta;27215
Sul;Santa Catarina;Masculino;51 a 60;B-Condutor Carro;111466
Sul;Santa Catarina;Masculino;51 a 60;C-Condutor Caminhão;11547
Sul;Santa Catarina;Masculino;51 a 60;D-Condutor Ônibus;8235
Sul;Santa Catarina;Masculino;51 a 60;E-Condutor Carreta;7659
Sul;Santa Catarina;Masculino;51 a 60;X-Condutor Ciclomotor;1
Sul;Santa Catarina;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;6
Sul;Santa Catarina;Masculino;51 a 60;XE-Condutor Ciclomotor/Carreta;1
Sul;Santa Catarina;Masculino;61 a 70;A-Condutor Moto;1780
Sul;Santa Catarina;Masculino;61 a 70;AB-Condutor Moto/Carro;112638
Sul;Santa Catarina;Masculino;61 a 70;AC-Condutor Moto/Caminhão;20908
Sul;Santa Catarina;Masculino;61 a 70;AD-Condutor Moto/Ônibus;12843
Sul;Santa Catarina;Masculino;61 a 70;AE-Condutor Moto/Carreta;11878
Sul;Santa Catarina;Masculino;61 a 70;B-Condutor Carro;124283
Sul;Santa Catarina;Masculino;61 a 70;C-Condutor Caminhão;17019
Sul;Santa Catarina;Masculino;61 a 70;D-Condutor Ônibus;7916
Sul;Santa Catarina;Masculino;61 a 70;E-Condutor Carreta;8503
Sul;Santa Catarina;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;3
Sul;Santa Catarina;Masculino;71 a 80;A-Condutor Moto;701
Sul;Santa Catarina;Masculino;71 a 80;AB-Condutor Moto/Carro;41607
Sul;Santa Catarina;Masculino;71 a 80;AC-Condutor Moto/Caminhão;3579
Sul;Santa Catarina;Masculino;71 a 80;AD-Condutor Moto/Ônibus;2690
Sul;Santa Catarina;Masculino;71 a 80;AE-Condutor Moto/Carreta;1966
Sul;Santa Catarina;Masculino;71 a 80;B-Condutor Carro;105668
Sul;Santa Catarina;Masculino;71 a 80;C-Condutor Caminhão;7732
Sul;Santa Catarina;Masculino;71 a 80;D-Condutor Ônibus;3833
Sul;Santa Catarina;Masculino;71 a 80;E-Condutor Carreta;3116
Sul;Santa Catarina;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Sul;Santa Catarina;Masculino;81 a 90;A-Condutor Moto;249
Sul;Santa Catarina;Masculino;81 a 90;AB-Condutor Moto/Carro;9147
Sul;Santa Catarina;Masculino;81 a 90;AC-Condutor Moto/Caminhão;594
Sul;Santa Catarina;Masculino;81 a 90;AD-Condutor Moto/Ônibus;354
Sul;Santa Catarina;Masculino;81 a 90;AE-Condutor Moto/Carreta;153
Sul;Santa Catarina;Masculino;81 a 90;B-Condutor Carro;54877
Sul;Santa Catarina;Masculino;81 a 90;C-Condutor Caminhão;3061
Sul;Santa Catarina;Masculino;81 a 90;D-Condutor Ônibus;1132
Sul;Santa Catarina;Masculino;81 a 90;E-Condutor Carreta;576
Sul;Santa Catarina;Masculino;91 a 100;A-Condutor Moto;46
Sul;Santa Catarina;Masculino;91 a 100;AB-Condutor Moto/Carro;1390
Sul;Santa Catarina;Masculino;91 a 100;AC-Condutor Moto/Caminhão;44
Sul;Santa Catarina;Masculino;91 a 100;AD-Condutor Moto/Ônibus;25
Sul;Santa Catarina;Masculino;91 a 100;AE-Condutor Moto/Carreta;5
Sul;Santa Catarina;Masculino;91 a 100;B-Condutor Carro;20286
Sul;Santa Catarina;Masculino;91 a 100;C-Condutor Caminhão;492
Sul;Santa Catarina;Masculino;91 a 100;D-Condutor Ônibus;156
Sul;Santa Catarina;Masculino;91 a 100;E-Condutor Carreta;46
Sul;Santa Catarina;Masculino;101 a 120;A-Condutor Moto;3
Sul;Santa Catarina;Masculino;101 a 120;AB-Condutor Moto/Carro;86
