Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Norte;Amazonas;Feminino;51 a 60;C-Condutor Caminhão;52
Norte;Amazonas;Feminino;51 a 60;D-Condutor Ônibus;225
Norte;Amazonas;Feminino;51 a 60;E-Condutor Carreta;10
Norte;Amazonas;Feminino;61 a 70;A-Condutor Moto;258
Norte;Amazonas;Feminino;61 a 70;AB-Condutor Moto/Carro;558
Norte;Amazonas;Feminino;61 a 70;AC-Condutor Moto/Caminhão;13
Norte;Amazonas;Feminino;61 a 70;AD-Condutor Moto/Ônibus;20
Norte;Amazonas;Feminino;61 a 70;AE-Condutor Moto/Carreta;3
Norte;Amazonas;Feminino;61 a 70;B-Condutor Carro;11359
Norte;Amazonas;Feminino;61 a 70;C-Condutor Caminhão;37
Norte;Amazonas;Feminino;61 a 70;D-Condutor Ônibus;80
Norte;Amazonas;Feminino;61 a 70;E-Condutor Carreta;3
Norte;Amazonas;Feminino;71 a 80;A-Condutor Moto;32
Norte;Amazonas;Feminino;71 a 80;AB-Condutor Moto/Carro;75
Norte;Amazonas;Feminino;71 a 80;AC-Condutor Moto/Caminhão;2
Norte;Amazonas;Feminino;71 a 80;AD-Condutor Moto/Ônibus;2
Norte;Amazonas;Feminino;71 a 80;B-Condutor Carro;3756
Norte;Amazonas;Feminino;71 a 80;C-Condutor Caminhão;5
Norte;Amazonas;Feminino;71 a 80;D-Condutor Ônibus;9
Norte;Amazonas;Feminino;81 a 90;A-Condutor Moto;1
Norte;Amazonas;Feminino;81 a 90;AB-Condutor Moto/Carro;8
Norte;Amazonas;Feminino;81 a 90;AD-Condutor Moto/Ônibus;1
Norte;Amazonas;Feminino;81 a 90;B-Condutor Carro;730
Norte;Amazonas;Feminino;81 a 90;C-Condutor Caminhão;2
Norte;Amazonas;Feminino;91 a 100;B-Condutor Carro;92
Norte;Amazonas;Feminino;101 a 120;B-Condutor Carro;1
Norte;Amapá;Masculino;18 a 21;A-Condutor Moto;121
Norte;Amapá;Masculino;18 a 21;AB-Condutor Moto/Carro;859
Norte;Amapá;Masculino;18 a 21;B-Condutor Carro;711
Norte;Amapá;Masculino;22 a 25;A-Condutor Moto;866
Norte;Amapá;Masculino;22 a 25;AB-Condutor Moto/Carro;3589
Norte;Amapá;Masculino;22 a 25;AD-Condutor Moto/Ônibus;130
Norte;Amapá;Masculino;22 a 25;AE-Condutor Moto/Carreta;4
Norte;Amapá;Masculino;22 a 25;B-Condutor Carro;2847
Norte;Amapá;Masculino;22 a 25;D-Condutor Ônibus;36
Norte;Amapá;Masculino;26 a 30;A-Condutor Moto;2023
Norte;Amapá;Masculino;26 a 30;AB-Condutor Moto/Carro;5947
Norte;Amapá;Masculino;26 a 30;AC-Condutor Moto/Caminhão;4
Norte;Amapá;Masculino;26 a 30;AD-Condutor Moto/Ônibus;610
Norte;Amapá;Masculino;26 a 30;AE-Condutor Moto/Carreta;57
Norte;Amapá;Masculino;26 a 30;B-Condutor Carro;4383
Norte;Amapá;Masculino;26 a 30;D-Condutor Ônibus;229
Norte;Amapá;Masculino;26 a 30;E-Condutor Carreta;16
Norte;Amapá;Masculino;31 a 40;A-Condutor Moto;4399
Norte;Amapá;Masculino;31 a 40;AB-Condutor Moto/Carro;15991
Norte;Amapá;Masculino;31 a 40;AC-Condutor Moto/Caminhão;102
Norte;Amapá;Masculino;31 a 40;AD-Condutor Moto/Ônibus;3718
Norte;Amapá;Masculino;31 a 40;AE-Condutor Moto/Carreta;685
Norte;Amapá;Masculino;31 a 40;B-Condutor Carro;7858
Norte;Amapá;Masculino;31 a 40;C-Condutor Caminhão;16
Norte;Amapá;Masculino;31 a 40;D-Condutor Ônibus;879
Norte;Amapá;Masculino;31 a 40;E-Condutor Carreta;65
Norte;Amapá;Masculino;41 a 50;A-Condutor Moto;2101
Norte;Amapá;Masculino;41 a 50;AB-Condutor Moto/Carro;10978
Norte;Amapá;Masculino;41 a 50;AC-Condutor Moto/Caminhão;718
Norte;Amapá;Masculino;41 a 50;AD-Condutor Moto/Ônibus;3864
Norte;Amapá;Masculino;41 a 50;AE-Condutor Moto/Carreta;829
Norte;Amapá;Masculino;41 a 50;B-Condutor Carro;6977
Norte;Amapá;Masculino;41 a 50;C-Condutor Caminhão;302
Norte;Amapá;Masculino;41 a 50;D-Condutor Ônibus;1176
Norte;Amapá;Masculino;41 a 50;E-Condutor Carreta;163
Norte;Amapá;Masculino;51 a 60;A-Condutor Moto;722
Norte;Amapá;Masculino;51 a 60;AB-Condutor Moto/Carro;5039
Norte;Amapá;Masculino;51 a 60;AC-Condutor Moto/Caminhão;681
Norte;Amapá;Masculino;51 a 60;AD-Condutor Moto/Ônibus;2651
Norte;Amapá;Masculino;51 a 60;AE-Condutor Moto/Carreta;549
Norte;Amapá;Masculino;51 a 60;B-Condutor Carro;4861
Norte;Amapá;Masculino;51 a 60;C-Condutor Caminhão;663
Norte;Amapá;Masculino;51 a 60;D-Condutor Ônibus;1664
Norte;Amapá;Masculino;51 a 60;E-Condutor Carreta;279
Norte;Amapá;Masculino;61 a 70;A-Condutor Moto;202
Norte;Amapá;Masculino;61 a 70;AB-Condutor Moto/Carro;1624
Norte;Amapá;Masculino;61 a 70;AC-Condutor Moto/Caminhão;320
Norte;Amapá;Masculino;61 a 70;AD-Condutor Moto/Ônibus;964
Norte;Amapá;Masculino;61 a 70;AE-Condutor Moto/Carreta;276
Norte;Amapá;Masculino;61 a 70;B-Condutor Carro;3367
Norte;Amapá;Masculino;61 a 70;C-Condutor Caminhão;630
Norte;Amapá;Masculino;61 a 70;D-Condutor Ônibus;1423
Norte;Amapá;Masculino;61 a 70;E-Condutor Carreta;261
Norte;Amapá;Masculino;71 a 80;A-Condutor Moto;32
Norte;Amapá;Masculino;71 a 80;AB-Condutor Moto/Carro;389
Norte;Amapá;Masculino;71 a 80;AC-Condutor Moto/Caminhão;86
Norte;Amapá;Masculino;71 a 80;AD-Condutor Moto/Ônibus;167
Norte;Amapá;Masculino;71 a 80;AE-Condutor Moto/Carreta;21
Norte;Amapá;Masculino;71 a 80;B-Condutor Carro;1568
Norte;Amapá;Masculino;71 a 80;C-Condutor Caminhão;319
Norte;Amapá;Masculino;71 a 80;D-Condutor Ônibus;385
Norte;Amapá;Masculino;71 a 80;E-Condutor Carreta;46
Norte;Amapá;Masculino;81 a 90;A-Condutor Moto;2
Norte;Amapá;Masculino;81 a 90;AB-Condutor Moto/Carro;52
Norte;Amapá;Masculino;81 a 90;AC-Condutor Moto/Caminhão;17
Norte;Amapá;Masculino;81 a 90;AD-Condutor Moto/Ônibus;22
Norte;Amapá;Masculino;81 a 90;AE-Condutor Moto/Carreta;3
Norte;Amapá;Masculino;81 a 90;B-Condutor Carro;432
Norte;Amapá;Masculino;81 a 90;C-Condutor Caminhão;176
Norte;Amapá;Masculino;81 a 90;D-Condutor Ônibus;110
Norte;Amapá;Masculino;81 a 90;E-Condutor Carreta;8
Norte;Amapá;Masculino;91 a 100;AB-Condutor Moto/Carro;6
Norte;Amapá;Masculino;91 a 100;AC-Condutor Moto/Caminhão;2
Norte;Amapá;Masculino;91 a 100;AD-Condutor Moto/Ônibus;2
Norte;Amapá;Masculino;91 a 100;B-Condutor Carro;60
Norte;Amapá;Masculino;91 a 100;C-Condutor Caminhão;27
Norte;Amapá;Masculino;91 a 100;D-Condutor Ônibus;9
Norte;Amapá;Masculino;101 a 120;AC-Condutor Moto/Caminhão;1
Norte;Amapá;Masculino;101 a 120;B-Condutor Carro;3
Norte;Amapá;Masculino;101 a 120;C-Condutor Caminhão;2
Norte;Amapá;Feminino;18 a 21;A-Condutor Moto;27
Norte;Amapá;Feminino;18 a 21;AB-Condutor Moto/Carro;143
Norte;Amapá;Feminino;18 a 21;B-Condutor Carro;453
Norte;Amapá;Feminino;22 a 25;A-Condutor Moto;189
Norte;Amapá;Feminino;22 a 25;AB-Condutor Moto/Carro;758
Norte;Amapá;Feminino;22 a 25;AD-Condutor Moto/Ônibus;3
Norte;Amapá;Feminino;22 a 25;B-Condutor Carro;2093
Norte;Amapá;Feminino;26 a 30;A-Condutor Moto;575
Norte;Amapá;Feminino;26 a 30;AB-Condutor Moto/Carro;1631
Norte;Amapá;Feminino;26 a 30;AD-Condutor Moto/Ônibus;15
Norte;Amapá;Feminino;26 a 30;B-Condutor Carro;3809
Norte;Amapá;Feminino;26 a 30;D-Condutor Ônibus;5
Norte;Amapá;Feminino;31 a 40;A-Condutor Moto;1590
Norte;Amapá;Feminino;31 a 40;AB-Condutor Moto/Carro;5326
Norte;Amapá;Feminino;31 a 40;AC-Condutor Moto/Caminhão;1
Norte;Amapá;Feminino;31 a 40;AD-Condutor Moto/Ônibus;66
Norte;Amapá;Feminino;31 a 40;AE-Condutor Moto/Carreta;7
Norte;Amapá;Feminino;31 a 40;B-Condutor Carro;9837
Norte;Amapá;Feminino;31 a 40;D-Condutor Ônibus;30
Norte;Amapá;Feminino;31 a 40;E-Condutor Carreta;1
Norte;Amapá;Feminino;41 a 50;A-Condutor Moto;868
Norte;Amapá;Feminino;41 a 50;AB-Condutor Moto/Carro;3568
Norte;Amapá;Feminino;41 a 50;AC-Condutor Moto/Caminhão;48
Norte;Amapá;Feminino;41 a 50;AD-Condutor Moto/Ônibus;98
Norte;Amapá;Feminino;41 a 50;AE-Condutor Moto/Carreta;8
Norte;Amapá;Feminino;41 a 50;B-Condutor Carro;8325
Norte;Amapá;Feminino;41 a 50;C-Condutor Caminhão;13
Norte;Amapá;Feminino;41 a 50;D-Condutor Ônibus;38
Norte;Amapá;Feminino;41 a 50;E-Condutor Carreta;1
Norte;Amapá;Feminino;51 a 60;A-Condutor Moto;227
Norte;Amapá;Feminino;51 a 60;AB-Condutor Moto/Carro;1362
Norte;Amapá;Feminino;51 a 60;AC-Condutor Moto/Caminhão;40
Norte;Amapá;Feminino;51 a 60;AD-Condutor Moto/Ônibus;60
Norte;Amapá;Feminino;51 a 60;AE-Condutor Moto/Carreta;3
Norte;Amapá;Feminino;51 a 60;B-Condutor Carro;5008
Norte;Amapá;Feminino;51 a 60;C-Condutor Caminhão;29
Norte;Amapá;Feminino;51 a 60;D-Condutor Ônibus;28
Norte;Amapá;Feminino;61 a 70;A-Condutor Moto;31
Norte;Amapá;Feminino;61 a 70;AB-Condutor Moto/Carro;300
Norte;Amapá;Feminino;61 a 70;AC-Condutor Moto/Caminhão;13
Norte;Amapá;Feminino;61 a 70;AD-Condutor Moto/Ônibus;10
Norte;Amapá;Feminino;61 a 70;B-Condutor Carro;2377
Norte;Amapá;Feminino;61 a 70;C-Condutor Caminhão;20
Norte;Amapá;Feminino;61 a 70;D-Condutor Ônibus;19
Norte;Amapá;Feminino;71 a 80;A-Condutor Moto;1
Norte;Amapá;Feminino;71 a 80;AB-Condutor Moto/Carro;24
Norte;Amapá;Feminino;71 a 80;AC-Condutor Moto/Caminhão;2
Norte;Amapá;Feminino;71 a 80;AD-Condutor Moto/Ônibus;1
Norte;Amapá;Feminino;71 a 80;B-Condutor Carro;621
Norte;Amapá;Feminino;71 a 80;C-Condutor Caminhão;3
Norte;Amapá;Feminino;71 a 80;D-Condutor Ônibus;3
Norte;Amapá;Feminino;81 a 90;AB-Condutor Moto/Carro;1
Norte;Amapá;Feminino;81 a 90;B-Condutor Carro;81
Norte;Amapá;Feminino;81 a 90;C-Condutor Caminhão;2
Norte;Amapá;Feminino;91 a 100;B-Condutor Carro;2
Norte;Pará;Masculino;18 a 21;A-Condutor Moto;518
Norte;Pará;Masculino;18 a 21;AB-Condutor Moto/Carro;13517
Norte;Pará;Masculino;18 a 21;AC-Condutor Moto/Caminhão;43
Norte;Pará;Masculino;18 a 21;AD-Condutor Moto/Ônibus;65
Norte;Pará;Masculino;18 a 21;AE-Condutor Moto/Carreta;2
Norte;Pará;Masculino;18 a 21;B-Condutor Carro;2430
Norte;Pará;Masculino;18 a 21;C-Condutor Caminhão;2
Norte;Pará;Masculino;18 a 21;E-Condutor Carreta;1
Norte;Pará;Masculino;22 a 25;A-Condutor Moto;1706
Norte;Pará;Masculino;22 a 25;AB-Condutor Moto/Carro;50339
Norte;Pará;Masculino;22 a 25;AC-Condutor Moto/Caminhão;197
Norte;Pará;Masculino;22 a 25;AD-Condutor Moto/Ônibus;3840
Norte;Pará;Masculino;22 a 25;AE-Condutor Moto/Carreta;277
Norte;Pará;Masculino;22 a 25;B-Condutor Carro;7630
Norte;Pará;Masculino;22 a 25;C-Condutor Caminhão;4
Norte;Pará;Masculino;22 a 25;D-Condutor Ônibus;45
Norte;Pará;Masculino;22 a 25;E-Condutor Carreta;8
Norte;Pará;Masculino;26 a 30;A-Condutor Moto;3143
Norte;Pará;Masculino;26 a 30;AB-Condutor Moto/Carro;84931
Norte;Pará;Masculino;26 a 30;AC-Condutor Moto/Caminhão;455
Norte;Pará;Masculino;26 a 30;AD-Condutor Moto/Ônibus;16605
Norte;Pará;Masculino;26 a 30;AE-Condutor Moto/Carreta;2607
Norte;Pará;Masculino;26 a 30;B-Condutor Carro;11903
Norte;Pará;Masculino;26 a 30;C-Condutor Caminhão;16
Norte;Pará;Masculino;26 a 30;D-Condutor Ônibus;322
Norte;Pará;Masculino;26 a 30;E-Condutor Carreta;36
Norte;Pará;Masculino;31 a 40;A-Condutor Moto;8188
Norte;Pará;Masculino;31 a 40;AB-Condutor Moto/Carro;180765
Norte;Pará;Masculino;31 a 40;AC-Condutor Moto/Caminhão;1317
Norte;Pará;Masculino;31 a 40;AD-Condutor Moto/Ônibus;58268
Norte;Pará;Masculino;31 a 40;AE-Condutor Moto/Carreta;14668
Norte;Pará;Masculino;31 a 40;B-Condutor Carro;34374
Norte;Pará;Masculino;31 a 40;C-Condutor Caminhão;142
Norte;Pará;Masculino;31 a 40;D-Condutor Ônibus;3777
Norte;Pará;Masculino;31 a 40;E-Condutor Carreta;780
Norte;Pará;Masculino;41 a 50;A-Condutor Moto;7140
Norte;Pará;Masculino;41 a 50;AB-Condutor Moto/Carro;117648
Norte;Pará;Masculino;41 a 50;AC-Condutor Moto/Caminhão;4147
Norte;Pará;Masculino;41 a 50;AD-Condutor Moto/Ônibus;41137
Norte;Pará;Masculino;41 a 50;AE-Condutor Moto/Carreta;12188
Norte;Pará;Masculino;41 a 50;B-Condutor Carro;39919
Norte;Pará;Masculino;41 a 50;C-Condutor Caminhão;1524
Norte;Pará;Masculino;41 a 50;D-Condutor Ônibus;9144
Norte;Pará;Masculino;41 a 50;E-Condutor Carreta;2326
Norte;Pará;Masculino;51 a 60;A-Condutor Moto;4474
Norte;Pará;Masculino;51 a 60;AB-Condutor Moto/Carro;56093
Norte;Pará;Masculino;51 a 60;AC-Condutor Moto/Caminhão;6216
Norte;Pará;Masculino;51 a 60;AD-Condutor Moto/Ônibus;18920
Norte;Pará;Masculino;51 a 60;AE-Condutor Moto/Carreta;5657
Norte;Pará;Masculino;51 a 60;B-Condutor Carro;38105
Norte;Pará;Masculino;51 a 60;C-Condutor Caminhão;4270
Norte;Pará;Masculino;51 a 60;D-Condutor Ônibus;11346
Norte;Pará;Masculino;51 a 60;E-Condutor Carreta;2568
Norte;Pará;Masculino;61 a 70;A-Condutor Moto;1824
Norte;Pará;Masculino;61 a 70;AB-Condutor Moto/Carro;20827
Norte;Pará;Masculino;61 a 70;AC-Condutor Moto/Caminhão;2848
Norte;Pará;Masculino;61 a 70;AD-Condutor Moto/Ônibus;6071
Norte;Pará;Masculino;61 a 70;AE-Condutor Moto/Carreta;1743
Norte;Pará;Masculino;61 a 70;B-Condutor Carro;35869
Norte;Pará;Masculino;61 a 70;C-Condutor Caminhão;5089
Norte;Pará;Masculino;61 a 70;D-Condutor Ônibus;9484
Norte;Pará;Masculino;61 a 70;E-Condutor Carreta;2002
Norte;Pará;Masculino;71 a 80;A-Condutor Moto;516
Norte;Pará;Masculino;71 a 80;AB-Condutor Moto/Carro;5184
Norte;Pará;Masculino;71 a 80;AC-Condutor Moto/Caminhão;495
Norte;Pará;Masculino;71 a 80;AD-Condutor Moto/Ônibus;823
Norte;Pará;Masculino;71 a 80;AE-Condutor Moto/Carreta;145
Norte;Pará;Masculino;71 a 80;B-Condutor Carro;21108
Norte;Pará;Masculino;71 a 80;C-Condutor Caminhão;2135
Norte;Pará;Masculino;71 a 80;D-Condutor Ônibus;3371
Norte;Pará;Masculino;71 a 80;E-Condutor Carreta;369
Norte;Pará;Masculino;81 a 90;A-Condutor Moto;99
Norte;Pará;Masculino;81 a 90;AB-Condutor Moto/Carro;887
Norte;Pará;Masculino;81 a 90;AC-Condutor Moto/Caminhão;62
Norte;Pará;Masculino;81 a 90;AD-Condutor Moto/Ônibus;107
Norte;Pará;Masculino;81 a 90;AE-Condutor Moto/Carreta;3
Norte;Pará;Masculino;81 a 90;B-Condutor Carro;8848
Norte;Pará;Masculino;81 a 90;C-Condutor Caminhão;499
Norte;Pará;Masculino;81 a 90;D-Condutor Ônibus;1070
Norte;Pará;Masculino;81 a 90;E-Condutor Carreta;67
Norte;Pará;Masculino;91 a 100;A-Condutor Moto;13
Norte;Pará;Masculino;91 a 100;AB-Condutor Moto/Carro;106
Norte;Pará;Masculino;91 a 100;AC-Condutor Moto/Caminhão;1
Norte;Pará;Masculino;91 a 100;AD-Condutor Moto/Ônibus;5
Norte;Pará;Masculino;91 a 100;B-Condutor Carro;2266
Norte;Pará;Masculino;91 a 100;C-Condutor Caminhão;36
Norte;Pará;Masculino;91 a 100;D-Condutor Ônibus;62
Norte;Pará;Masculino;91 a 100;E-Condutor Carreta;4
Norte;Pará;Masculino;101 a 120;AB-Condutor Moto/Carro;1
Norte;Pará;Masculino;101 a 120;B-Condutor Carro;157
Norte;Pará;Feminino;18 a 21;A-Condutor Moto;129
Norte;Pará;Feminino;18 a 21;AB-Condutor Moto/Carro;3673
Norte;Pará;Feminino;18 a 21;AD-Condutor Moto/Ônibus;1
Norte;Pará;Feminino;18 a 21;B-Condutor Carro;2138
Norte;Pará;Feminino;18 a 21;C-Condutor Caminhão;1
Norte;Pará;Feminino;22 a 25;A-Condutor Moto;510
Norte;Pará;Feminino;22 a 25;AB-Condutor Moto/Carro;16471
Norte;Pará;Feminino;22 a 25;AC-Condutor Moto/Caminhão;6
Norte;Pará;Feminino;22 a 25;AD-Condutor Moto/Ônibus;111
Norte;Pará;Feminino;22 a 25;AE-Condutor Moto/Carreta;2
Norte;Pará;Feminino;22 a 25;B-Condutor Carro;7777
Norte;Pará;Feminino;22 a 25;D-Condutor Ônibus;3
Norte;Pará;Feminino;26 a 30;A-Condutor Moto;1053
Norte;Pará;Feminino;26 a 30;AB-Condutor Moto/Carro;34367
Norte;Pará;Feminino;26 a 30;AC-Condutor Moto/Caminhão;22
Norte;Pará;Feminino;26 a 30;AD-Condutor Moto/Ônibus;585
Norte;Pará;Feminino;26 a 30;AE-Condutor Moto/Carreta;49
Norte;Pará;Feminino;26 a 30;B-Condutor Carro;14790
Norte;Pará;Feminino;26 a 30;C-Condutor Caminhão;2
Norte;Pará;Feminino;26 a 30;D-Condutor Ônibus;19
Norte;Pará;Feminino;26 a 30;E-Condutor Carreta;1
Norte;Pará;Feminino;31 a 40;A-Condutor Moto;3053
Norte;Pará;Feminino;31 a 40;AB-Condutor Moto/Carro;83784
Norte;Pará;Feminino;31 a 40;AC-Condutor Moto/Caminhão;49
Norte;Pará;Feminino;31 a 40;AD-Condutor Moto/Ônibus;2441
Norte;Pará;Feminino;31 a 40;AE-Condutor Moto/Carreta;355
Norte;Pará;Feminino;31 a 40;B-Condutor Carro;47024
Norte;Pará;Feminino;31 a 40;C-Condutor Caminhão;2
Norte;Pará;Feminino;31 a 40;D-Condutor Ônibus;227
Norte;Pará;Feminino;31 a 40;E-Condutor Carreta;15
Norte;Pará;Feminino;41 a 50;A-Condutor Moto;2384
Norte;Pará;Feminino;41 a 50;AB-Condutor Moto/Carro;46839
Norte;Pará;Feminino;41 a 50;AC-Condutor Moto/Caminhão;123
Norte;Pará;Feminino;41 a 50;AD-Condutor Moto/Ônibus;1673
Norte;Pará;Feminino;41 a 50;AE-Condutor Moto/Carreta;321
Norte;Pará;Feminino;41 a 50;B-Condutor Carro;45101
Norte;Pará;Feminino;41 a 50;C-Condutor Caminhão;65
Norte;Pará;Feminino;41 a 50;D-Condutor Ônibus;470
Norte;Pará;Feminino;41 a 50;E-Condutor Carreta;58
Norte;Pará;Feminino;51 a 60;A-Condutor Moto;1204
Norte;Pará;Feminino;51 a 60;AB-Condutor Moto/Carro;15727
Norte;Pará;Feminino;51 a 60;AC-Condutor Moto/Caminhão;150
Norte;Pará;Feminino;51 a 60;AD-Condutor Moto/Ônibus;600
Norte;Pará;Feminino;51 a 60;AE-Condutor Moto/Carreta;121
Norte;Pará;Feminino;51 a 60;B-Condutor Carro;34002
Norte;Pará;Feminino;51 a 60;C-Condutor Caminhão;153
Norte;Pará;Feminino;51 a 60;D-Condutor Ônibus;416
Norte;Pará;Feminino;51 a 60;E-Condutor Carreta;50
Norte;Pará;Feminino;61 a 70;A-Condutor Moto;303
Norte;Pará;Feminino;61 a 70;AB-Condutor Moto/Carro;3103
Norte;Pará;Feminino;61 a 70;AC-Condutor Moto/Caminhão;41
Norte;Pará;Feminino;61 a 70;AD-Condutor Moto/Ônibus;127
Norte;Pará;Feminino;61 a 70;AE-Condutor Moto/Carreta;45
Norte;Pará;Feminino;61 a 70;B-Condutor Carro;20659
Norte;Pará;Feminino;61 a 70;C-Condutor Caminhão;101
Norte;Pará;Feminino;61 a 70;D-Condutor Ônibus;232
Norte;Pará;Feminino;61 a 70;E-Condutor Carreta;25
Norte;Pará;Feminino;71 a 80;A-Condutor Moto;36
Norte;Pará;Feminino;71 a 80;AB-Condutor Moto/Carro;278
Norte;Pará;Feminino;71 a 80;AC-Condutor Moto/Caminhão;11
Norte;Pará;Feminino;71 a 80;AD-Condutor Moto/Ônibus;16
Norte;Pará;Feminino;71 a 80;AE-Condutor Moto/Carreta;1
Norte;Pará;Feminino;71 a 80;B-Condutor Carro;7231
Norte;Pará;Feminino;71 a 80;C-Condutor Caminhão;25
Norte;Pará;Feminino;71 a 80;D-Condutor Ônibus;34
Norte;Pará;Feminino;71 a 80;E-Condutor Carreta;3
Norte;Pará;Feminino;81 a 90;A-Condutor Moto;1
Norte;Pará;Feminino;81 a 90;AB-Condutor Moto/Carro;20
Norte;Pará;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Norte;Pará;Feminino;81 a 90;B-Condutor Carro;1645
Norte;Pará;Feminino;81 a 90;C-Condutor Caminhão;3
Norte;Pará;Feminino;81 a 90;D-Condutor Ônibus;8
Norte;Pará;Feminino;81 a 90;E-Condutor Carreta;1
Norte;Pará;Feminino;91 a 100;AB-Condutor Moto/Carro;1
Norte;Pará;Feminino;91 a 100;B-Condutor Carro;218
Norte;Pará;Feminino;91 a 100;D-Condutor Ônibus;1
Norte;Pará;Feminino;101 a 120;B-Condutor Carro;6
Norte;Rondônia;Masculino;18 a 21;A-Condutor Moto;225
Norte;Rondônia;Masculino;18 a 21;AB-Condutor Moto/Carro;15679
Norte;Rondônia;Masculino;18 a 21;AC-Condutor Moto/Caminhão;159
Norte;Rondônia;Masculino;18 a 21;AD-Condutor Moto/Ônibus;86
Norte;Rondônia;Masculino;18 a 21;AE-Condutor Moto/Carreta;14
Norte;Rondônia;Masculino;18 a 21;B-Condutor Carro;1113
Norte;Rondônia;Masculino;18 a 21;C-Condutor Caminhão;1
Norte;Rondônia;Masculino;18 a 21;D-Condutor Ônibus;1
Norte;Rondônia;Masculino;22 a 25;A-Condutor Moto;718
Norte;Rondônia;Masculino;22 a 25;AB-Condutor Moto/Carro;30921
Norte;Rondônia;Masculino;22 a 25;AC-Condutor Moto/Caminhão;245
Norte;Rondônia;Masculino;22 a 25;AD-Condutor Moto/Ônibus;2078
Norte;Rondônia;Masculino;22 a 25;AE-Condutor Moto/Carreta;454
Norte;Rondônia;Masculino;22 a 25;B-Condutor Carro;2194
Norte;Rondônia;Masculino;22 a 25;D-Condutor Ônibus;15
Norte;Rondônia;Masculino;22 a 25;E-Condutor Carreta;5
Norte;Rondônia;Masculino;26 a 30;A-Condutor Moto;1171
Norte;Rondônia;Masculino;26 a 30;AB-Condutor Moto/Carro;41991
Norte;Rondônia;Masculino;26 a 30;AC-Condutor Moto/Caminhão;477
Norte;Rondônia;Masculino;26 a 30;AD-Condutor Moto/Ônibus;6610
Norte;Rondônia;Masculino;26 a 30;AE-Condutor Moto/Carreta;2033
Norte;Rondônia;Masculino;26 a 30;B-Condutor Carro;3013
Norte;Rondônia;Masculino;26 a 30;C-Condutor Caminhão;4
Norte;Rondônia;Masculino;26 a 30;D-Condutor Ônibus;86
Norte;Rondônia;Masculino;26 a 30;E-Condutor Carreta;21
Norte;Rondônia;Masculino;31 a 40;A-Condutor Moto;2905
Norte;Rondônia;Masculino;31 a 40;AB-Condutor Moto/Carro;79625
Norte;Rondônia;Masculino;31 a 40;AC-Condutor Moto/Caminhão;1825
Norte;Rondônia;Masculino;31 a 40;AD-Condutor Moto/Ônibus;23115
Norte;Rondônia;Masculino;31 a 40;AE-Condutor Moto/Carreta;9038
Norte;Rondônia;Masculino;31 a 40;B-Condutor Carro;6014
Norte;Rondônia;Masculino;31 a 40;C-Condutor Caminhão;57
Norte;Rondônia;Masculino;31 a 40;D-Condutor Ônibus;452
Norte;Rondônia;Masculino;31 a 40;E-Condutor Carreta;151
Norte;Rondônia;Masculino;41 a 50;A-Condutor Moto;3152
Norte;Rondônia;Masculino;41 a 50;AB-Condutor Moto/Carro;54623
Norte;Rondônia;Masculino;41 a 50;AC-Condutor Moto/Caminhão;5969
Norte;Rondônia;Masculino;41 a 50;AD-Condutor Moto/Ônibus;17442
Norte;Rondônia;Masculino;41 a 50;AE-Condutor Moto/Carreta;8936
Norte;Rondônia;Masculino;41 a 50;B-Condutor Carro;6327
Norte;Rondônia;Masculino;41 a 50;C-Condutor Caminhão;463
Norte;Rondônia;Masculino;41 a 50;D-Condutor Ônibus;953
Norte;Rondônia;Masculino;41 a 50;E-Condutor Carreta;791
Norte;Rondônia;Masculino;51 a 60;A-Condutor Moto;2627
Norte;Rondônia;Masculino;51 a 60;AB-Condutor Moto/Carro;32221
Norte;Rondônia;Masculino;51 a 60;AC-Condutor Moto/Caminhão;8971
Norte;Rondônia;Masculino;51 a 60;AD-Condutor Moto/Ônibus;10165
Norte;Rondônia;Masculino;51 a 60;AE-Condutor Moto/Carreta;5804
Norte;Rondônia;Masculino;51 a 60;B-Condutor Carro;7896
Norte;Rondônia;Masculino;51 a 60;C-Condutor Caminhão;2177
Norte;Rondônia;Masculino;51 a 60;D-Condutor Ônibus;1878
Norte;Rondônia;Masculino;51 a 60;E-Condutor Carreta;1637
Norte;Rondônia;Masculino;61 a 70;A-Condutor Moto;1096
Norte;Rondônia;Masculino;61 a 70;AB-Condutor Moto/Carro;13000
Norte;Rondônia;Masculino;61 a 70;AC-Condutor Moto/Caminhão;4269
Norte;Rondônia;Masculino;61 a 70;AD-Condutor Moto/Ônibus;4007
Norte;Rondônia;Masculino;61 a 70;AE-Condutor Moto/Carreta;2034
Norte;Rondônia;Masculino;61 a 70;B-Condutor Carro;8438
Norte;Rondônia;Masculino;61 a 70;C-Condutor Caminhão;2961
Norte;Rondônia;Masculino;61 a 70;D-Condutor Ônibus;2556
Norte;Rondônia;Masculino;61 a 70;E-Condutor Carreta;1728
Norte;Rondônia;Masculino;61 a 70;X-Condutor Ciclomotor;1
Norte;Rondônia;Masculino;71 a 80;A-Condutor Moto;376
Norte;Rondônia;Masculino;71 a 80;AB-Condutor Moto/Carro;3708
Norte;Rondônia;Masculino;71 a 80;AC-Condutor Moto/Caminhão;883
