Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Norte;Acre;Feminino;51 a 60;D-Condutor Ônibus;23
Norte;Acre;Feminino;51 a 60;E-Condutor Carreta;4
Norte;Acre;Feminino;51 a 60;X-Condutor Ciclomotor;1
Norte;Acre;Feminino;61 a 70;A-Condutor Moto;147
Norte;Acre;Feminino;61 a 70;AB-Condutor Moto/Carro;816
Norte;Acre;Feminino;61 a 70;AC-Condutor Moto/Caminhão;12
Norte;Acre;Feminino;61 a 70;B-Condutor Carro;2650
Norte;Acre;Feminino;61 a 70;C-Condutor Caminhão;12
Norte;Acre;Feminino;61 a 70;D-Condutor Ônibus;9
Norte;Acre;Feminino;61 a 70;X-Condutor Ciclomotor;1
Norte;Acre;Feminino;71 a 80;A-Condutor Moto;14
Norte;Acre;Feminino;71 a 80;AB-Condutor Moto/Carro;106
Norte;Acre;Feminino;71 a 80;AC-Condutor Moto/Caminhão;2
Norte;Acre;Feminino;71 a 80;B-Condutor Carro;787
Norte;Acre;Feminino;71 a 80;C-Condutor Caminhão;3
Norte;Acre;Feminino;71 a 80;D-Condutor Ônibus;1
Norte;Acre;Feminino;81 a 90;AB-Condutor Moto/Carro;11
Norte;Acre;Feminino;81 a 90;B-Condutor Carro;146
Norte;Acre;Feminino;81 a 90;D-Condutor Ônibus;1
Norte;Acre;Feminino;91 a 100;B-Condutor Carro;13
Norte;Amazonas;Masculino;18 a 21;A-Condutor Moto;598
Norte;Amazonas;Masculino;18 a 21;AB-Condutor Moto/Carro;5610
Norte;Amazonas;Masculino;18 a 21;AD-Condutor Moto/Ônibus;38
Norte;Amazonas;Masculino;18 a 21;B-Condutor Carro;4854
Norte;Amazonas;Masculino;18 a 21;C-Condutor Caminhão;1
Norte;Amazonas;Masculino;18 a 21;XB-Condutor Ciclomotor/Carro;1
Norte;Amazonas;Masculino;22 a 25;A-Condutor Moto;2851
Norte;Amazonas;Masculino;22 a 25;AB-Condutor Moto/Carro;15514
Norte;Amazonas;Masculino;22 a 25;AC-Condutor Moto/Caminhão;1
Norte;Amazonas;Masculino;22 a 25;AD-Condutor Moto/Ônibus;937
Norte;Amazonas;Masculino;22 a 25;AE-Condutor Moto/Carreta;62
Norte;Amazonas;Masculino;22 a 25;B-Condutor Carro;13345
Norte;Amazonas;Masculino;22 a 25;D-Condutor Ônibus;215
Norte;Amazonas;Masculino;22 a 25;E-Condutor Carreta;14
Norte;Amazonas;Masculino;26 a 30;A-Condutor Moto;5774
Norte;Amazonas;Masculino;26 a 30;AB-Condutor Moto/Carro;26222
Norte;Amazonas;Masculino;26 a 30;AC-Condutor Moto/Caminhão;13
Norte;Amazonas;Masculino;26 a 30;AD-Condutor Moto/Ônibus;3370
Norte;Amazonas;Masculino;26 a 30;AE-Condutor Moto/Carreta;528
Norte;Amazonas;Masculino;26 a 30;B-Condutor Carro;20876
Norte;Amazonas;Masculino;26 a 30;C-Condutor Caminhão;10
Norte;Amazonas;Masculino;26 a 30;D-Condutor Ônibus;985
Norte;Amazonas;Masculino;26 a 30;E-Condutor Carreta;115
Norte;Amazonas;Masculino;31 a 40;A-Condutor Moto;12647
Norte;Amazonas;Masculino;31 a 40;AB-Condutor Moto/Carro;55726
Norte;Amazonas;Masculino;31 a 40;AC-Condutor Moto/Caminhão;85
Norte;Amazonas;Masculino;31 a 40;AD-Condutor Moto/Ônibus;12956
Norte;Amazonas;Masculino;31 a 40;AE-Condutor Moto/Carreta;2896
Norte;Amazonas;Masculino;31 a 40;B-Condutor Carro;45949
Norte;Amazonas;Masculino;31 a 40;C-Condutor Caminhão;36
Norte;Amazonas;Masculino;31 a 40;D-Condutor Ônibus;4560
Norte;Amazonas;Masculino;31 a 40;E-Condutor Carreta;934
Norte;Amazonas;Masculino;41 a 50;A-Condutor Moto;8615
Norte;Amazonas;Masculino;41 a 50;AB-Condutor Moto/Carro;36615
Norte;Amazonas;Masculino;41 a 50;AC-Condutor Moto/Caminhão;765
Norte;Amazonas;Masculino;41 a 50;AD-Condutor Moto/Ônibus;11033
Norte;Amazonas;Masculino;41 a 50;AE-Condutor Moto/Carreta;2607
Norte;Amazonas;Masculino;41 a 50;B-Condutor Carro;44716
Norte;Amazonas;Masculino;41 a 50;C-Condutor Caminhão;721
Norte;Amazonas;Masculino;41 a 50;D-Condutor Ônibus;7397
Norte;Amazonas;Masculino;41 a 50;E-Condutor Carreta;1455
Norte;Amazonas;Masculino;51 a 60;A-Condutor Moto;3782
Norte;Amazonas;Masculino;51 a 60;AB-Condutor Moto/Carro;15632
Norte;Amazonas;Masculino;51 a 60;AC-Condutor Moto/Caminhão;1884
Norte;Amazonas;Masculino;51 a 60;AD-Condutor Moto/Ônibus;5051
Norte;Amazonas;Masculino;51 a 60;AE-Condutor Moto/Carreta;1171
Norte;Amazonas;Masculino;51 a 60;B-Condutor Carro;33453
Norte;Amazonas;Masculino;51 a 60;C-Condutor Caminhão;2793
Norte;Amazonas;Masculino;51 a 60;D-Condutor Ônibus;6973
Norte;Amazonas;Masculino;51 a 60;E-Condutor Carreta;1237
Norte;Amazonas;Masculino;61 a 70;A-Condutor Moto;1135
Norte;Amazonas;Masculino;61 a 70;AB-Condutor Moto/Carro;6106
Norte;Amazonas;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1096
Norte;Amazonas;Masculino;61 a 70;AD-Condutor Moto/Ônibus;2290
Norte;Amazonas;Masculino;61 a 70;AE-Condutor Moto/Carreta;432
Norte;Amazonas;Masculino;61 a 70;B-Condutor Carro;22233
Norte;Amazonas;Masculino;61 a 70;C-Condutor Caminhão;2678
Norte;Amazonas;Masculino;61 a 70;D-Condutor Ônibus;5410
Norte;Amazonas;Masculino;61 a 70;E-Condutor Carreta;771
Norte;Amazonas;Masculino;61 a 70;XC-Condutor Ciclomotor/Caminhão;1
Norte;Amazonas;Masculino;71 a 80;A-Condutor Moto;214
Norte;Amazonas;Masculino;71 a 80;AB-Condutor Moto/Carro;2048
Norte;Amazonas;Masculino;71 a 80;AC-Condutor Moto/Caminhão;285
Norte;Amazonas;Masculino;71 a 80;AD-Condutor Moto/Ônibus;371
Norte;Amazonas;Masculino;71 a 80;AE-Condutor Moto/Carreta;54
Norte;Amazonas;Masculino;71 a 80;B-Condutor Carro;10512
Norte;Amazonas;Masculino;71 a 80;C-Condutor Caminhão;1371
Norte;Amazonas;Masculino;71 a 80;D-Condutor Ônibus;1551
Norte;Amazonas;Masculino;71 a 80;E-Condutor Carreta;166
Norte;Amazonas;Masculino;81 a 90;A-Condutor Moto;42
Norte;Amazonas;Masculino;81 a 90;AB-Condutor Moto/Carro;341
Norte;Amazonas;Masculino;81 a 90;AC-Condutor Moto/Caminhão;79
Norte;Amazonas;Masculino;81 a 90;AD-Condutor Moto/Ônibus;34
Norte;Amazonas;Masculino;81 a 90;AE-Condutor Moto/Carreta;2
Norte;Amazonas;Masculino;81 a 90;B-Condutor Carro;3440
Norte;Amazonas;Masculino;81 a 90;C-Condutor Caminhão;866
Norte;Amazonas;Masculino;81 a 90;D-Condutor Ônibus;295
Norte;Amazonas;Masculino;81 a 90;E-Condutor Carreta;17
Norte;Amazonas;Masculino;91 a 100;A-Condutor Moto;9
Norte;Amazonas;Masculino;91 a 100;AB-Condutor Moto/Carro;45
Norte;Amazonas;Masculino;91 a 100;AC-Condutor Moto/Caminhão;11
Norte;Amazonas;Masculino;91 a 100;AD-Condutor Moto/Ônibus;1
Norte;Amazonas;Masculino;91 a 100;B-Condutor Carro;837
Norte;Amazonas;Masculino;91 a 100;C-Condutor Caminhão;232
Norte;Amazonas;Masculino;91 a 100;D-Condutor Ônibus;15
Norte;Amazonas;Masculino;91 a 100;E-Condutor Carreta;1
Norte;Amazonas;Masculino;101 a 120;A-Condutor Moto;1
Norte;Amazonas;Masculino;101 a 120;AB-Condutor Moto/Carro;1
Norte;Amazonas;Masculino;101 a 120;AC-Condutor Moto/Caminhão;1
Norte;Amazonas;Masculino;101 a 120;B-Condutor Carro;62
Norte;Amazonas;Masculino;101 a 120;C-Condutor Caminhão;12
Norte;Amazonas;Masculino;101 a 120;D-Condutor Ônibus;1
Norte;Amazonas;Feminino;18 a 21;A-Condutor Moto;92
Norte;Amazonas;Feminino;18 a 21;AB-Condutor Moto/Carro;1130
Norte;Amazonas;Feminino;18 a 21;B-Condutor Carro;3830
Norte;Amazonas;Feminino;22 a 25;A-Condutor Moto;537
Norte;Amazonas;Feminino;22 a 25;AB-Condutor Moto/Carro;3507
Norte;Amazonas;Feminino;22 a 25;AD-Condutor Moto/Ônibus;15
Norte;Amazonas;Feminino;22 a 25;B-Condutor Carro;11426
Norte;Amazonas;Feminino;22 a 25;D-Condutor Ônibus;2
Norte;Amazonas;Feminino;26 a 30;A-Condutor Moto;1236
Norte;Amazonas;Feminino;26 a 30;AB-Condutor Moto/Carro;6678
Norte;Amazonas;Feminino;26 a 30;AD-Condutor Moto/Ônibus;95
Norte;Amazonas;Feminino;26 a 30;AE-Condutor Moto/Carreta;6
Norte;Amazonas;Feminino;26 a 30;B-Condutor Carro;20612
Norte;Amazonas;Feminino;26 a 30;D-Condutor Ônibus;61
Norte;Amazonas;Feminino;26 a 30;E-Condutor Carreta;2
Norte;Amazonas;Feminino;31 a 40;A-Condutor Moto;3333
Norte;Amazonas;Feminino;31 a 40;AB-Condutor Moto/Carro;14799
Norte;Amazonas;Feminino;31 a 40;AC-Condutor Moto/Caminhão;1
Norte;Amazonas;Feminino;31 a 40;AD-Condutor Moto/Ônibus;426
Norte;Amazonas;Feminino;31 a 40;AE-Condutor Moto/Carreta;38
Norte;Amazonas;Feminino;31 a 40;B-Condutor Carro;51536
Norte;Amazonas;Feminino;31 a 40;C-Condutor Caminhão;4
Norte;Amazonas;Feminino;31 a 40;D-Condutor Ônibus;312
Norte;Amazonas;Feminino;31 a 40;E-Condutor Carreta;13
Norte;Amazonas;Feminino;41 a 50;A-Condutor Moto;2286
Norte;Amazonas;Feminino;41 a 50;AB-Condutor Moto/Carro;7414
Norte;Amazonas;Feminino;41 a 50;AC-Condutor Moto/Caminhão;12
Norte;Amazonas;Feminino;41 a 50;AD-Condutor Moto/Ônibus;345
Norte;Amazonas;Feminino;41 a 50;AE-Condutor Moto/Carreta;45
Norte;Amazonas;Feminino;41 a 50;B-Condutor Carro;41557
Norte;Amazonas;Feminino;41 a 50;C-Condutor Caminhão;16
Norte;Amazonas;Feminino;41 a 50;D-Condutor Ônibus;462
Norte;Amazonas;Feminino;41 a 50;E-Condutor Carreta;16
Norte;Amazonas;Feminino;51 a 60;A-Condutor Moto;985
Norte;Amazonas;Feminino;51 a 60;AB-Condutor Moto/Carro;2237
Norte;Amazonas;Feminino;51 a 60;AC-Condutor Moto/Caminhão;31
Norte;Amazonas;Feminino;51 a 60;AD-Condutor Moto/Ônibus;109
Norte;Amazonas;Feminino;51 a 60;AE-Condutor Moto/Carreta;11
Norte;Amazonas;Feminino;51 a 60;B-Condutor Carro;23531
Norte;Amazonas;Feminino;51 a 60;C-Condutor Caminhão;47
Norte;Amazonas;Feminino;51 a 60;D-Condutor Ônibus;245
Norte;Amazonas;Feminino;51 a 60;E-Condutor Carreta;12
Norte;Amazonas;Feminino;61 a 70;A-Condutor Moto;288
Norte;Amazonas;Feminino;61 a 70;AB-Condutor Moto/Carro;640
Norte;Amazonas;Feminino;61 a 70;AC-Condutor Moto/Caminhão;13
Norte;Amazonas;Feminino;61 a 70;AD-Condutor Moto/Ônibus;21
Norte;Amazonas;Feminino;61 a 70;AE-Condutor Moto/Carreta;2
Norte;Amazonas;Feminino;61 a 70;B-Condutor Carro;12291
Norte;Amazonas;Feminino;61 a 70;C-Condutor Caminhão;30
Norte;Amazonas;Feminino;61 a 70;D-Condutor Ônibus;88
Norte;Amazonas;Feminino;61 a 70;E-Condutor Carreta;4
Norte;Amazonas;Feminino;71 a 80;A-Condutor Moto;40
Norte;Amazonas;Feminino;71 a 80;AB-Condutor Moto/Carro;104
Norte;Amazonas;Feminino;71 a 80;AC-Condutor Moto/Caminhão;2
Norte;Amazonas;Feminino;71 a 80;AD-Condutor Moto/Ônibus;3
Norte;Amazonas;Feminino;71 a 80;B-Condutor Carro;4313
Norte;Amazonas;Feminino;71 a 80;C-Condutor Caminhão;7
Norte;Amazonas;Feminino;71 a 80;D-Condutor Ônibus;9
Norte;Amazonas;Feminino;81 a 90;A-Condutor Moto;2
Norte;Amazonas;Feminino;81 a 90;AB-Condutor Moto/Carro;8
Norte;Amazonas;Feminino;81 a 90;AD-Condutor Moto/Ônibus;1
Norte;Amazonas;Feminino;81 a 90;B-Condutor Carro;864
Norte;Amazonas;Feminino;81 a 90;C-Condutor Caminhão;2
Norte;Amazonas;Feminino;81 a 90;D-Condutor Ônibus;1
Norte;Amazonas;Feminino;91 a 100;AB-Condutor Moto/Carro;1
Norte;Amazonas;Feminino;91 a 100;B-Condutor Carro;123
Norte;Amazonas;Feminino;101 a 120;B-Condutor Carro;3
Norte;Amapá;Masculino;18 a 21;A-Condutor Moto;61
Norte;Amapá;Masculino;18 a 21;AB-Condutor Moto/Carro;535
Norte;Amapá;Masculino;18 a 21;B-Condutor Carro;524
Norte;Amapá;Masculino;18 a 21;D-Condutor Ônibus;1
Norte;Amapá;Masculino;22 a 25;A-Condutor Moto;676
Norte;Amapá;Masculino;22 a 25;AB-Condutor Moto/Carro;3085
Norte;Amapá;Masculino;22 a 25;AD-Condutor Moto/Ônibus;94
Norte;Amapá;Masculino;22 a 25;AE-Condutor Moto/Carreta;1
Norte;Amapá;Masculino;22 a 25;B-Condutor Carro;2433
Norte;Amapá;Masculino;22 a 25;D-Condutor Ônibus;26
Norte;Amapá;Masculino;26 a 30;A-Condutor Moto;1780
Norte;Amapá;Masculino;26 a 30;AB-Condutor Moto/Carro;5888
Norte;Amapá;Masculino;26 a 30;AC-Condutor Moto/Caminhão;2
Norte;Amapá;Masculino;26 a 30;AD-Condutor Moto/Ônibus;539
Norte;Amapá;Masculino;26 a 30;AE-Condutor Moto/Carreta;54
Norte;Amapá;Masculino;26 a 30;B-Condutor Carro;4394
Norte;Amapá;Masculino;26 a 30;D-Condutor Ônibus;203
Norte;Amapá;Masculino;26 a 30;E-Condutor Carreta;15
Norte;Amapá;Masculino;31 a 40;A-Condutor Moto;4395
Norte;Amapá;Masculino;31 a 40;AB-Condutor Moto/Carro;15733
Norte;Amapá;Masculino;31 a 40;AC-Condutor Moto/Caminhão;69
Norte;Amapá;Masculino;31 a 40;AD-Condutor Moto/Ônibus;3469
Norte;Amapá;Masculino;31 a 40;AE-Condutor Moto/Carreta;627
Norte;Amapá;Masculino;31 a 40;B-Condutor Carro;7839
Norte;Amapá;Masculino;31 a 40;C-Condutor Caminhão;12
Norte;Amapá;Masculino;31 a 40;D-Condutor Ônibus;826
Norte;Amapá;Masculino;31 a 40;E-Condutor Carreta;65
Norte;Amapá;Masculino;41 a 50;A-Condutor Moto;2260
Norte;Amapá;Masculino;41 a 50;AB-Condutor Moto/Carro;11692
Norte;Amapá;Masculino;41 a 50;AC-Condutor Moto/Caminhão;632
Norte;Amapá;Masculino;41 a 50;AD-Condutor Moto/Ônibus;3920
Norte;Amapá;Masculino;41 a 50;AE-Condutor Moto/Carreta;873
Norte;Amapá;Masculino;41 a 50;B-Condutor Carro;7075
Norte;Amapá;Masculino;41 a 50;C-Condutor Caminhão;255
Norte;Amapá;Masculino;41 a 50;D-Condutor Ônibus;1118
Norte;Amapá;Masculino;41 a 50;E-Condutor Carreta;148
Norte;Amapá;Masculino;51 a 60;A-Condutor Moto;852
Norte;Amapá;Masculino;51 a 60;AB-Condutor Moto/Carro;5564
Norte;Amapá;Masculino;51 a 60;AC-Condutor Moto/Caminhão;669
Norte;Amapá;Masculino;51 a 60;AD-Condutor Moto/Ônibus;2746
Norte;Amapá;Masculino;51 a 60;AE-Condutor Moto/Carreta;553
Norte;Amapá;Masculino;51 a 60;B-Condutor Carro;5089
Norte;Amapá;Masculino;51 a 60;C-Condutor Caminhão;596
Norte;Amapá;Masculino;51 a 60;D-Condutor Ônibus;1587
Norte;Amapá;Masculino;51 a 60;E-Condutor Carreta;264
Norte;Amapá;Masculino;61 a 70;A-Condutor Moto;220
Norte;Amapá;Masculino;61 a 70;AB-Condutor Moto/Carro;1867
Norte;Amapá;Masculino;61 a 70;AC-Condutor Moto/Caminhão;347
Norte;Amapá;Masculino;61 a 70;AD-Condutor Moto/Ônibus;1055
Norte;Amapá;Masculino;61 a 70;AE-Condutor Moto/Carreta;317
Norte;Amapá;Masculino;61 a 70;B-Condutor Carro;3599
Norte;Amapá;Masculino;61 a 70;C-Condutor Caminhão;631
Norte;Amapá;Masculino;61 a 70;D-Condutor Ônibus;1448
Norte;Amapá;Masculino;61 a 70;E-Condutor Carreta;276
Norte;Amapá;Masculino;71 a 80;A-Condutor Moto;37
Norte;Amapá;Masculino;71 a 80;AB-Condutor Moto/Carro;492
Norte;Amapá;Masculino;71 a 80;AC-Condutor Moto/Caminhão;88
Norte;Amapá;Masculino;71 a 80;AD-Condutor Moto/Ônibus;193
Norte;Amapá;Masculino;71 a 80;AE-Condutor Moto/Carreta;28
Norte;Amapá;Masculino;71 a 80;B-Condutor Carro;1774
Norte;Amapá;Masculino;71 a 80;C-Condutor Caminhão;314
Norte;Amapá;Masculino;71 a 80;D-Condutor Ônibus;437
Norte;Amapá;Masculino;71 a 80;E-Condutor Carreta;49
Norte;Amapá;Masculino;81 a 90;A-Condutor Moto;3
Norte;Amapá;Masculino;81 a 90;AB-Condutor Moto/Carro;62
Norte;Amapá;Masculino;81 a 90;AC-Condutor Moto/Caminhão;16
Norte;Amapá;Masculino;81 a 90;AD-Condutor Moto/Ônibus;29
Norte;Amapá;Masculino;81 a 90;AE-Condutor Moto/Carreta;3
Norte;Amapá;Masculino;81 a 90;B-Condutor Carro;510
Norte;Amapá;Masculino;81 a 90;C-Condutor Caminhão;194
Norte;Amapá;Masculino;81 a 90;D-Condutor Ônibus;137
Norte;Amapá;Masculino;81 a 90;E-Condutor Carreta;18
Norte;Amapá;Masculino;91 a 100;AB-Condutor Moto/Carro;7
Norte;Amapá;Masculino;91 a 100;AC-Condutor Moto/Caminhão;5
Norte;Amapá;Masculino;91 a 100;AD-Condutor Moto/Ônibus;2
Norte;Amapá;Masculino;91 a 100;B-Condutor Carro;73
Norte;Amapá;Masculino;91 a 100;C-Condutor Caminhão;36
Norte;Amapá;Masculino;91 a 100;D-Condutor Ônibus;9
Norte;Amapá;Masculino;101 a 120;AC-Condutor Moto/Caminhão;1
Norte;Amapá;Masculino;101 a 120;B-Condutor Carro;5
Norte;Amapá;Masculino;101 a 120;C-Condutor Caminhão;3
Norte;Amapá;Feminino;18 a 21;A-Condutor Moto;13
Norte;Amapá;Feminino;18 a 21;AB-Condutor Moto/Carro;95
Norte;Amapá;Feminino;18 a 21;B-Condutor Carro;314
Norte;Amapá;Feminino;22 a 25;A-Condutor Moto;138
Norte;Amapá;Feminino;22 a 25;AB-Condutor Moto/Carro;600
Norte;Amapá;Feminino;22 a 25;AD-Condutor Moto/Ônibus;3
Norte;Amapá;Feminino;22 a 25;B-Condutor Carro;1733
Norte;Amapá;Feminino;22 a 25;D-Condutor Ônibus;1
Norte;Amapá;Feminino;26 a 30;A-Condutor Moto;504
Norte;Amapá;Feminino;26 a 30;AB-Condutor Moto/Carro;1564
Norte;Amapá;Feminino;26 a 30;AD-Condutor Moto/Ônibus;8
Norte;Amapá;Feminino;26 a 30;B-Condutor Carro;3603
Norte;Amapá;Feminino;26 a 30;D-Condutor Ônibus;4
Norte;Amapá;Feminino;31 a 40;A-Condutor Moto;1564
Norte;Amapá;Feminino;31 a 40;AB-Condutor Moto/Carro;5187
Norte;Amapá;Feminino;31 a 40;AD-Condutor Moto/Ônibus;71
Norte;Amapá;Feminino;31 a 40;AE-Condutor Moto/Carreta;5
Norte;Amapá;Feminino;31 a 40;B-Condutor Carro;9642
Norte;Amapá;Feminino;31 a 40;D-Condutor Ônibus;23
Norte;Amapá;Feminino;31 a 40;E-Condutor Carreta;1
Norte;Amapá;Feminino;41 a 50;A-Condutor Moto;972
Norte;Amapá;Feminino;41 a 50;AB-Condutor Moto/Carro;3849
Norte;Amapá;Feminino;41 a 50;AC-Condutor Moto/Caminhão;41
Norte;Amapá;Feminino;41 a 50;AD-Condutor Moto/Ônibus;89
Norte;Amapá;Feminino;41 a 50;AE-Condutor Moto/Carreta;8
Norte;Amapá;Feminino;41 a 50;B-Condutor Carro;8604
Norte;Amapá;Feminino;41 a 50;C-Condutor Caminhão;12
Norte;Amapá;Feminino;41 a 50;D-Condutor Ônibus;38
Norte;Amapá;Feminino;41 a 50;E-Condutor Carreta;1
Norte;Amapá;Feminino;51 a 60;A-Condutor Moto;251
Norte;Amapá;Feminino;51 a 60;AB-Condutor Moto/Carro;1527
Norte;Amapá;Feminino;51 a 60;AC-Condutor Moto/Caminhão;41
Norte;Amapá;Feminino;51 a 60;AD-Condutor Moto/Ônibus;67
Norte;Amapá;Feminino;51 a 60;AE-Condutor Moto/Carreta;4
Norte;Amapá;Feminino;51 a 60;B-Condutor Carro;5313
Norte;Amapá;Feminino;51 a 60;C-Condutor Caminhão;27
Norte;Amapá;Feminino;51 a 60;D-Condutor Ônibus;28
Norte;Amapá;Feminino;61 a 70;A-Condutor Moto;43
Norte;Amapá;Feminino;61 a 70;AB-Condutor Moto/Carro;358
Norte;Amapá;Feminino;61 a 70;AC-Condutor Moto/Caminhão;14
Norte;Amapá;Feminino;61 a 70;AD-Condutor Moto/Ônibus;10
Norte;Amapá;Feminino;61 a 70;B-Condutor Carro;2582
Norte;Amapá;Feminino;61 a 70;C-Condutor Caminhão;17
Norte;Amapá;Feminino;61 a 70;D-Condutor Ônibus;17
Norte;Amapá;Feminino;71 a 80;A-Condutor Moto;3
Norte;Amapá;Feminino;71 a 80;AB-Condutor Moto/Carro;39
Norte;Amapá;Feminino;71 a 80;AC-Condutor Moto/Caminhão;2
Norte;Amapá;Feminino;71 a 80;AD-Condutor Moto/Ônibus;2
Norte;Amapá;Feminino;71 a 80;B-Condutor Carro;722
Norte;Amapá;Feminino;71 a 80;C-Condutor Caminhão;3
Norte;Amapá;Feminino;71 a 80;D-Condutor Ônibus;5
Norte;Amapá;Feminino;81 a 90;AB-Condutor Moto/Carro;2
Norte;Amapá;Feminino;81 a 90;B-Condutor Carro;108
Norte;Amapá;Feminino;81 a 90;C-Condutor Caminhão;2
Norte;Amapá;Feminino;91 a 100;B-Condutor Carro;4
Norte;Pará;Masculino;18 a 21;A-Condutor Moto;268
Norte;Pará;Masculino;18 a 21;AB-Condutor Moto/Carro;13487
Norte;Pará;Masculino;18 a 21;AC-Condutor Moto/Caminhão;29
Norte;Pará;Masculino;18 a 21;AD-Condutor Moto/Ônibus;75
Norte;Pará;Masculino;18 a 21;B-Condutor Carro;2197
Norte;Pará;Masculino;18 a 21;C-Condutor Caminhão;3
Norte;Pará;Masculino;18 a 21;D-Condutor Ônibus;2
Norte;Pará;Masculino;22 a 25;A-Condutor Moto;1492
Norte;Pará;Masculino;22 a 25;AB-Condutor Moto/Carro;46817
Norte;Pará;Masculino;22 a 25;AC-Condutor Moto/Caminhão;147
Norte;Pará;Masculino;22 a 25;AD-Condutor Moto/Ônibus;3751
Norte;Pará;Masculino;22 a 25;AE-Condutor Moto/Carreta;236
Norte;Pará;Masculino;22 a 25;B-Condutor Carro;6921
Norte;Pará;Masculino;22 a 25;C-Condutor Caminhão;3
Norte;Pará;Masculino;22 a 25;D-Condutor Ônibus;51
Norte;Pará;Masculino;22 a 25;E-Condutor Carreta;8
Norte;Pará;Masculino;26 a 30;A-Condutor Moto;2921
Norte;Pará;Masculino;26 a 30;AB-Condutor Moto/Carro;85214
Norte;Pará;Masculino;26 a 30;AC-Condutor Moto/Caminhão;382
Norte;Pará;Masculino;26 a 30;AD-Condutor Moto/Ônibus;15657
Norte;Pará;Masculino;26 a 30;AE-Condutor Moto/Carreta;2478
Norte;Pará;Masculino;26 a 30;B-Condutor Carro;11773
Norte;Pará;Masculino;26 a 30;C-Condutor Caminhão;14
Norte;Pará;Masculino;26 a 30;D-Condutor Ônibus;260
Norte;Pará;Masculino;26 a 30;E-Condutor Carreta;31
Norte;Pará;Masculino;31 a 40;A-Condutor Moto;7706
Norte;Pará;Masculino;31 a 40;AB-Condutor Moto/Carro;182932
Norte;Pará;Masculino;31 a 40;AC-Condutor Moto/Caminhão;1171
Norte;Pará;Masculino;31 a 40;AD-Condutor Moto/Ônibus;58310
Norte;Pará;Masculino;31 a 40;AE-Condutor Moto/Carreta;14769
Norte;Pará;Masculino;31 a 40;B-Condutor Carro;32520
Norte;Pará;Masculino;31 a 40;C-Condutor Caminhão;111
Norte;Pará;Masculino;31 a 40;D-Condutor Ônibus;3203
Norte;Pará;Masculino;31 a 40;E-Condutor Carreta;678
Norte;Pará;Masculino;41 a 50;A-Condutor Moto;7176
Norte;Pará;Masculino;41 a 50;AB-Condutor Moto/Carro;125795
Norte;Pará;Masculino;41 a 50;AC-Condutor Moto/Caminhão;3720
Norte;Pará;Masculino;41 a 50;AD-Condutor Moto/Ônibus;44091
Norte;Pará;Masculino;41 a 50;AE-Condutor Moto/Carreta;13406
Norte;Pará;Masculino;41 a 50;B-Condutor Carro;40287
Norte;Pará;Masculino;41 a 50;C-Condutor Caminhão;1258
Norte;Pará;Masculino;41 a 50;D-Condutor Ônibus;8653
Norte;Pará;Masculino;41 a 50;E-Condutor Carreta;2290
Norte;Pará;Masculino;51 a 60;A-Condutor Moto;4669
Norte;Pará;Masculino;51 a 60;AB-Condutor Moto/Carro;61787
Norte;Pará;Masculino;51 a 60;AC-Condutor Moto/Caminhão;5990
Norte;Pará;Masculino;51 a 60;AD-Condutor Moto/Ônibus;20501
Norte;Pará;Masculino;51 a 60;AE-Condutor Moto/Carreta;6147
Norte;Pará;Masculino;51 a 60;B-Condutor Carro;38427
Norte;Pará;Masculino;51 a 60;C-Condutor Caminhão;3786
Norte;Pará;Masculino;51 a 60;D-Condutor Ônibus;10936
Norte;Pará;Masculino;51 a 60;E-Condutor Carreta;2558
Norte;Pará;Masculino;61 a 70;A-Condutor Moto;2057
Norte;Pará;Masculino;61 a 70;AB-Condutor Moto/Carro;23753
Norte;Pará;Masculino;61 a 70;AC-Condutor Moto/Caminhão;3082
Norte;Pará;Masculino;61 a 70;AD-Condutor Moto/Ônibus;6843
Norte;Pará;Masculino;61 a 70;AE-Condutor Moto/Carreta;2067
Norte;Pará;Masculino;61 a 70;B-Condutor Carro;37145
Norte;Pará;Masculino;61 a 70;C-Condutor Caminhão;5046
Norte;Pará;Masculino;61 a 70;D-Condutor Ônibus;9773
Norte;Pará;Masculino;61 a 70;E-Condutor Carreta;2125
Norte;Pará;Masculino;71 a 80;A-Condutor Moto;603
Norte;Pará;Masculino;71 a 80;AB-Condutor Moto/Carro;6244
Norte;Pará;Masculino;71 a 80;AC-Condutor Moto/Caminhão;601
Norte;Pará;Masculino;71 a 80;AD-Condutor Moto/Ônibus;954
Norte;Pará;Masculino;71 a 80;AE-Condutor Moto/Carreta;179
Norte;Pará;Masculino;71 a 80;B-Condutor Carro;23048
Norte;Pará;Masculino;71 a 80;C-Condutor Caminhão;2342
Norte;Pará;Masculino;71 a 80;D-Condutor Ônibus;3619
Norte;Pará;Masculino;71 a 80;E-Condutor Carreta;451
Norte;Pará;Masculino;81 a 90;A-Condutor Moto;116
Norte;Pará;Masculino;81 a 90;AB-Condutor Moto/Carro;1051
Norte;Pará;Masculino;81 a 90;AC-Condutor Moto/Caminhão;80
Norte;Pará;Masculino;81 a 90;AD-Condutor Moto/Ônibus;133
Norte;Pará;Masculino;81 a 90;AE-Condutor Moto/Carreta;4
